CALL_SIGN,PASI,AGENT_NAME,ATA_TIME,SHIP_TYPE,BERTH,NEXT_PORT,CURRENT_LOCATION,LAST_PORT,VESSEL_NAME,VESSEL_MAX_DRAFT,ATD_TIME,FLAG
3E4035,RCVD,GULF AGENCY CO (HK) LTD,2025/05/15 19:07,BULK/ WOODCHIP/ CEMENT/ ORE CARRIER,SELA,GERALDTON,W,"ZHUHAI, GD",GREEN POWER,7,2025/05/16 01:12,PANAMA
D5YE7,RCVD,KMTC (HK) CO LIMITED,2025/05/15 20:04,CONTAINER,WA2,"SHEKOU, SHENZHEN",KC10,HO CHI MINH CITY,KMTC XIAMEN,10,2025/05/16 20:32,LIBERIA
9V7936,RCVD,INCHCAPE SHIPPING SERVICES (HK) LTD,2025/05/15 20:30,LIQUIFIED NATURAL GAS TANKER,SCCA,BINTULU,SCCA,"OTHER, MALAYSIA",DAPENG PRINCESS,7.5,2025/05/16 16:27,SINGAPORE
3E5084,RCVD,NS UNITED SHIPPING (HK) CO LIMITED,2025/05/15 20:34,GENERAL / HEAVY LIFT CARGO,PSSA,"SHEKOU, SHENZHEN",PSSA,KAOHSIUNG,WIND ARROW,5.88,2025/05/16 19:35,PANAMA
3E7638,RCVD,CONCORD MARINE LIMITED,2025/05/15 21:07,CONTAINER,SWLA,"ZHUHAI, GD",W,"NANSHA, PANYU",HONG DA XIN 758,7,2025/05/15 21:12,PANAMA
HSB8290,RCVD,ZIM INTEGRATED SHIPPING AGENCIES (HK) LIMITED,2025/05/15 22:33,CONTAINER,KC19,"YANTIAN, SHENZHEN",KC19,SINGAPORE,ZIM THAILAND,14.1,2025/05/16 16:56,THAILAND
BKLG,RCVD,EVERGREEN MARINE (HONG KONG) LTD,2025/05/15 23:23,CONTAINER,KC10,"SHEKOU, SHENZHEN",KC10,QINGDAO,EVER BASIS,10.1,2025/05/16 12:53,"TAIWAN, CHINA"
HSGF2,RCVD,REGIONAL CONTAINER LINES (HK) LTD,2025/05/16 01:59,CONTAINER,KC7,"SHEKOU, SHENZHEN",KC7,HO CHI MINH CITY,URU BHUM,10,2025/05/16 16:00,THAILAND
BOAM7,RCVD,PENAVICO (HONG KONG) LIMITED,2025/05/10 15:49,CONTAINER,KC6,"NINGBO, ZJ",KC20,"QINZHOU, GX",ZHONG GU DONG HAI,6.6,2025/05/10 22:28,CHINA
9V7846,RCVD,HYALINE SHIPPING (HK) CO LTD,2025/05/16 04:14,CONTAINER,KC7,TOKYO,KC7,SINGAPORE,WAN HAI 365,9.7,2025/05/16 22:31,SINGAPORE
9HA5926,RCVD,CMA CGM (HONG KONG) LIMITED,2025/05/16 04:29,CONTAINER,KC9,"SHANGHAI, SH",KC9,SINGAPORE,CMA CGM BUZIOS,11.1,2025/05/16 17:32,MALTA
3FOB4,RCVD,YANG MING LINE (HONG KONG) LTD,2025/05/16 04:30,CONTAINER,KC9,KAOHSIUNG,KC9,HO CHI MINH CITY,HORAI BRIDGE,8.2,2025/05/16 13:54,PANAMA
BPWN3,RCVD,MARITIME TRANSPORT AGENCY (HONG KONG) LIMITED,2025/05/16 04:48,"TANKER (CRUDE,FUEL,DIESEL,LUB)",SLA,BANGKOK,SLA,"OTHER, CHINA (COAST)",KONG QUE LAN,5.6,2025/05/16 07:27,CHINA
VRTT8,RCVD,SINOTRANS (HK) SHIPPING LTD,2025/05/16 05:44,CONTAINER,KC19,KAOHSIUNG,KC17,"NANSHAN, SHENZHEN",NICOLAI MAERSK,9.7,2025/05/10 03:06,"HONG KONG, CHINA"
HO3256,RCVD,KMTC (HK) CO LIMITED,2025/05/16 06:09,CONTAINER,KC5,"SHEKOU, SHENZHEN",KC5,PUSAN,KMTC NAGOYA,9.4,2025/05/16 17:59,PANAMA
9V7800,RCVD,EVERGREEN MARINE (HONG KONG) LTD,2025/05/16 06:32,CONTAINER,PSSA,"SHEKOU, SHENZHEN",WL,"SHANGHAI, SH",EVER WIN,8.2,2025/05/09 20:35,SINGAPORE
9V6497,RCVD,HYALINE SHIPPING (HK) CO LTD,2025/05/16 06:51,CONTAINER,KC6,"NANSHAN, SHENZHEN",WA,KAOHSIUNG,WAN HAI 326,9.7,2025/05/16 17:58,SINGAPORE
9V9106,RCVD,WALLEM SHIPPING (HK) LTD,2025/05/16 07:39,BULK/ WOODCHIP/ CEMENT/ ORE CARRIER,SELA,"OTHER, VIETNAM",WL,NEWCASTLE,SEACON OSLO,13.9,2025/05/16 14:44,SINGAPORE
D7AP,RCVD,"UNITRANS AGENCY HONG KONG CO., LIMITED",2025/05/16 07:45,BULK/ WOODCHIP/ CEMENT/ ORE CARRIER,SELA,OPEN SEA,WL,DUNG QUAT,WOORI SUN,5.9,2025/05/16 11:40,REPUBLIC OF KOREA
D5DG9,RCVD,HMM (HONG KONG) LIMITED,2025/05/16 07:52,CONTAINER,KC2,"SHANGHAI, SH",PT,SINGAPORE,HYUNDAI PREMIUM,12.1,2025/05/16 17:28,LIBERIA
BPBY,RCVD,COSCO SHIPPING CONTAINER LINE AGENCIES LIMITED,2025/05/16 10:08,CONTAINER,KC13,"XINGANG, TIANJIN, TJ",S,"OTHER, VIETNAM",XIN DAN DONG,8.8,2025/05/16 16:05,CHINA
3E5816,RCVD,SHK AGENCY LIMITED,2025/05/16 16:31,BULK/ WOODCHIP/ CEMENT/ ORE CARRIER,SWLA,BALIKPAPAN,E,HUIZHOUGANG,OCEANIC STAR,9,2025/05/16 22:23,PANAMA
TJM5208,RCVD,YIU LIAN DOCKYARDS LTD,2025/05/16 18:32,GENERAL / HEAVY LIFT CARGO,CMTY,INCHEON,S,INCHEON,MARIA 593,3.5,2025/05/17 00:37,CAMEROON
3FDM5,RCVD,VASTON SHIPPING AGENCY LIMITED,2025/05/10 00:43,CHEMICAL,PAFF,YANGPU,PAFF,YANGPU,HOUYOSHI EXPRESS II,7.6,2025/05/11 15:25,PANAMA
VRPS8,RCVD,GULF AGENCY CO (HK) LTD,2025/05/15 01:00,"TANKER (CRUDE,FUEL,DIESEL,LUB)",SLA,SINGAPORE,SLA,SINGAPORE,SILVER JOAN,9.5,2025/05/16 08:36,"HONG KONG, CHINA"
XVEQ7,RCVD,MEGATOP AGENCY LIMITED,2025/05/10 20:39,CONTAINER,KC10,"NANSHA, PANYU",KC10,HAIPHONG,HAIAN LINK,7.3,2025/05/11 09:28,VIETNAM
BPIU9,RCVD,S5 ASIA LIMITED,2025/05/14 19:01,LIQUIFIED PETROLEUM GAS TANKER,SHELL,"DONGGUAN, GD",SHELL,"DONGGUAN, GD",HONG JING,6,2025/05/12 19:53,CHINA
V7A6349,RCVD,T.S. LINES LIMITED,2025/05/14 19:07,CONTAINER,KC6,"SHEKOU, SHENZHEN",KC6,"NANSHA, PANYU",TS SURABAYA,7.7,2025/05/15 08:55,MARSHALL ISLANDS
3EUL8,RCVD,EVERGREEN MARINE (HONG KONG) LTD,2025/05/14 19:08,CONTAINER,KC7,"YANTIAN, SHENZHEN",KC7,KUANTAN,EVER BIRTH,10.3,2025/05/15 08:27,PANAMA
VRFQ5,RCVD,SGS HONG KONG LIMITED,2025/05/14 20:25,BULK/ WOODCHIP/ CEMENT/ ORE CARRIER,SELA,PORT HEDLAND,SELA,"LUOYUAN, FJ",OCEAN DUKE,8.6,2025/05/15 08:06,"HONG KONG, CHINA"
V7PS7,RCVD,HMM (HONG KONG) LIMITED,2025/05/14 22:59,CONTAINER,KC5,QINGDAO,KC5,SINGAPORE,HYUNDAI FAITH,11.5,2025/05/15 07:59,MARSHALL ISLANDS
3FDY9,RCVD,KMTC (HK) CO LIMITED,2025/05/14 23:01,CONTAINER,KC9,HO CHI MINH CITY,KC9,ULSAN,KMTC GWANGYANG,9.4,2025/05/15 08:58,PANAMA
9HA5502,RCVD,CMA CGM (HONG KONG) LIMITED,2025/05/15 00:05,CONTAINER,SELA,"NINGBO, ZJ",S,BUSAN,CMA CGM DIGNITY,13.3,2025/05/15 00:07,MALTA
3E4122,RCVD,INCHCAPE SHIPPING SERVICES (HK) LTD,2025/05/15 03:02,"TANKER (CRUDE,FUEL,DIESEL,LUB)",SLA,VUNGTAU,SLA,"OTHER, CHINA (COAST)",SHOKAI ,6.9,2025/05/15 13:02,PANAMA
9V6015,RCVD,PENAVICO (HONG KONG) LIMITED,2025/05/15 03:07,CONTAINER,KC19,KEELUNG,KC,DANANG,MAERSK QINZHOU,9.7,2025/05/15 12:38,SINGAPORE
3FXG8,RCVD,COSCO SHIPPING CONTAINER LINE AGENCIES LIMITED,2025/05/15 06:03,CONTAINER,KC10,"QINZHOU, GX",KC10,"YANTIAN, GD",FENGYUNHE,7.6,2025/05/15 11:56,PANAMA
VRFO2,RCVD,SINOTRANS (HK) SHIPPING LTD,2025/05/15 06:47,CONTAINER,KC19,BRISBANE,WA,"SHANGHAI, SH",MAERSK NINGBO,10.3,2025/05/15 20:24,"HONG KONG, CHINA"
VRVS3,RCVD,COSCO SHIPPING CONTAINER LINE AGENCIES LIMITED,2025/05/15 07:29,CONTAINER,KC14,"TIANJIN XINGANG, TJ",ELC,SINGAPORE,COSCO SHIPPING BRAZIL,11.5,2025/05/16 00:01,"HONG KONG, CHINA"
5LHO2,RCVD,SINOTRANS (HK) SHIPPING LTD,2025/05/15 07:48,CONTAINER,KC4,"SHANGHAI, SH",PT,LAEM CHABANG,AVIOS,9.3,2025/05/15 20:23,LIBERIA
VRAB8,RCVD,COSCO SHIPPING CONTAINER LINE AGENCIES LIMITED,2025/05/15 09:44,CONTAINER,KC13,"NINGBO, ZJ",E,"DALIAN, LN",CSCL ASIA,9.8,2025/05/15 20:03,"HONG KONG, CHINA"
BQXZ,RCVD,SINOTRANS (HK) SHIPPING LTD,2025/05/15 09:58,CONTAINER,CMTY,"SHEKOU, SHENZHEN",E,"SHANTOU, GD",HAI SU 6,7.1,2025/05/15 13:33,CHINA
V7A7425,RCVD,T.S. LINES LIMITED,2025/05/15 10:16,CONTAINER,KC7,"XINGANG, TIANJIN, TJ",E,MANILA,TS PUSAN,7.4,2025/05/16 02:36,MARSHALL ISLANDS
VRSL6,RCVD,WALLEM SHIPPING (HK) LTD,2025/05/15 10:24,CONTAINER,KC2,LAE,S,"NANSHA, PANYU",LAUTOKA CHIEF,10,2025/05/15 20:32,"HONG KONG, CHINA"
V7A4470,RCVD,NS UNITED SHIPPING (HK) CO LIMITED,2025/05/15 14:06,GENERAL / HEAVY LIFT CARGO,PSSA,OPEN SEA,PSSA,KEELUNG,ASIAN ISLAND,6.29,2025/05/16 17:07,MARSHALL ISLANDS
3FMG7,RCVD,EVERGREEN MARINE (HONG KONG) LTD,2025/05/13 18:56,CONTAINER,KC8,"YANTIAN, SHENZHEN",KC8,KAOHSIUNG,TEXAS TRIUMPH,12.8,2025/05/14 12:41,PANAMA
3E6682,RCVD,CONCORD MARINE LIMITED,2025/05/12 07:36,GENERAL / HEAVY LIFT CARGO,SELA,KAOHSIUNG,W,"SHANGHAI, SH",CHANG SHENG JI 7,7,2025/05/12 07:37,PANAMA
BLIG,RCVD,YANG MING LINE (HONG KONG) LTD,2025/05/13 20:59,CONTAINER,KC14,HAIPHONG,KC14,KAOHSIUNG,YM HARMONY,8.5,2025/05/14 07:00,"TAIWAN, CHINA"
DSOA9,RCVD,KMTC (HK) CO LIMITED,2025/05/13 22:24,CONTAINER,KC12,KEELUNG,WA,LAEM CHABANG,KMTC SINGAPORE,9.4,2025/05/14 05:11,REPUBLIC OF KOREA
VREU8,RCVD,GULF AGENCY CO (HK) LTD,2025/05/13 23:02,"TANKER (CRUDE,FUEL,DIESEL,LUB)",SLA,SINGAPORE,SHELL,DAESAN,SC LIAONING,8.7,2025/05/14 15:11,"HONG KONG, CHINA"
A8VG2,RCVD,ZIM INTEGRATED SHIPPING AGENCIES (HK) LIMITED,2025/05/13 23:14,CONTAINER,KC18,"SHANGHAI, SH",KC18,LAEM CHABANG,GSL AFRICA,10.7,2025/05/14 09:40,LIBERIA
A8SN5,RCVD,CMA CGM (HONG KONG) LIMITED,2025/05/13 23:41,CONTAINER,KC7,"SHEKOU, SHENZHEN",KC7,"NINGBO, ZJ",ANL WAIKATO ,10.7,2025/05/14 11:54,LIBERIA
BQMV,RCVD,COSCO SHIPPING CONTAINER LINE AGENCIES LIMITED,2025/05/14 00:19,GENERAL / HEAVY LIFT CARGO,KC7,QINGDAO,ELC,HAIPHONG,FU LIAN,6.4,2025/05/14 04:34,CHINA
VRWN4,RCVD,OOCL HONG KONG BRANCH,2025/05/14 00:40,CONTAINER,KC,SINGAPORE,KC,KAOHSIUNG,OOCL SAN FRANCISCO,10.3,2025/05/14 12:59,"HONG KONG, CHINA"
VRUN4,RCVD,OCEAN NETWORK EXPRESS (EAST ASIA) LIMITED,2025/05/14 01:44,CONTAINER,KC5,"SHANGHAI, SH",KC5,SINGAPORE,ONE AMAZON,13.2,2025/05/14 21:17,"HONG KONG, CHINA"
9WUY7,RCVD,HARBOUR-LINK LINES LIMITED ,2025/05/14 02:34,CONTAINER,KC2,KUCHING,SELA,"NANSHA, PANYU",HARBOUR HORIZON,8,2025/05/14 22:59,MALAYSIA
H3YG,RCVD,EVERGREEN MARINE (HONG KONG) LTD,2025/05/14 03:08,CONTAINER,KC,KOTA KINABALU,KC,KAOHSIUNG,UNI-PREMIER,8.8,2025/05/14 17:58,PANAMA
3E5147,RCVD,CGW LOGISTICS CO LIMITED,2025/05/14 04:16,BULK/ WOODCHIP/ CEMENT/ ORE CARRIER,SWLA,OPEN SEA,SWLA,"FANGCHENG, GX",SEA MAPLE,7.5,2025/05/14 16:05,PANAMA
VRCY6,RCVD,EVERGREEN MARINE (HONG KONG) LTD,2025/05/14 05:32,CONTAINER,KC10,"DALIAN, LN",KC10,"NINGBO, ZJ",SEASPAN YINGKOU,9.2,2025/05/14 17:08,"HONG KONG, CHINA"
3E2170,RCVD,VEROSA AGENCY LIMITED,2025/05/14 07:30,GENERAL / HEAVY LIFT CARGO,SELA,OPEN SEA,PT,YAWATA,APOLLO FIRST,8.31,2025/05/14 10:04,PANAMA
