CALL_SIGN,PASI,AGENT_NAME,ATA_TIME,SHIP_TYPE,BERTH,NEXT_PORT,CURRENT_LOCATION,LAST_PORT,VESSEL_NAME,VESSEL_MAX_DRAFT,ATD_TIME,FLAG
5LSI3,RCVD,TOTAL MARINE AGENCY LIMITED,2025/05/14 08:57,BULK/ WOODCHIP/ CEMENT/ ORE CARRIER,SELA,SINGAPORE,E,PRINCE RUPERT,POST MARVEL,14.5,2025/05/14 19:10,LIBERIA
CQIU6,RCVD,SINOTRANS (HK) SHIPPING LTD,2025/05/14 09:16,CONTAINER,KC17,LAEM CHABANG,S,"NANSHA, PANYU",AS COLUMBIA,7.5,2025/05/14 18:04,PORTUGAL
HP9499,RCVD,SGS HONG KONG LIMITED,2025/05/14 09:20,BULK/ WOODCHIP/ CEMENT/ ORE CARRIER,SELA,NAKHODKA,W,"ZHANJIANG, GD",HOLLY DEVELOPER,5.8,2025/05/14 15:17,PANAMA
3E7558,RCVD,WALLEM SHIPPING (HK) LTD,2025/05/14 09:26,CHEMICAL,SLA,"DONGGUAN, GD",SLA,"OTHER, CHINA (COAST)",MARINA ARUNG,7.2,2025/05/15 18:44,PANAMA
V7A5825,RCVD,T.S. LINES LIMITED,2025/05/14 09:51,CONTAINER,KC6,"SHEKOU, SHENZHEN",S,"SHEKOU, SHENZHEN",TS GUANGZHOU,8.8,2025/05/14 18:00,MARSHALL ISLANDS
VRSK4,RCVD,COSCO SHIPPING CONTAINER LINE AGENCIES LIMITED,2025/05/14 09:53,CONTAINER,KC14,"YANTIAN, SHENZHEN",WL,KAOHSIUNG,COSCO SHIPPING LOTUS,13.8,2025/05/14 21:26,"HONG KONG, CHINA"
D7QB,RCVD,KONG HING AGENCY LTD,2025/05/14 10:25,CONTAINER,KC9,"SHANGHAI, SH",S,PENANG ISLAND,HEUNG-A BANGKOK,10.2,2025/05/14 20:59,REPUBLIC OF KOREA
V7AQ9,RCVD,WILHELMSEN PORT SERVICES (HONG KONG) LIMITED,2025/05/14 11:27,BULK/ WOODCHIP/ CEMENT/ ORE CARRIER,SELA,OPEN SEA,E,"OTHER, CHINA (COAST)",GENCO RELIANCE,11,2025/05/15 14:49,MARSHALL ISLANDS
3E7431,RCVD,SGS HONG KONG LIMITED,2025/05/14 12:59,BULK/ WOODCHIP/ CEMENT/ ORE CARRIER,SELA,"TABONEO, INDONESIA",E,HUIZHOUGANG,HUI YUAN,7.3,2025/05/14 16:56,PANAMA
5BCK2,RCVD,"UNITRANS AGENCY HONG KONG CO., LIMITED",2025/05/13 04:31,BULK/ WOODCHIP/ CEMENT/ ORE CARRIER,SELA,OPEN SEA,SELA,"CHAOZHOU, GD",MEGALOHARI,6.72,2025/05/13 08:25,CYPRUS
3EJI7,RCVD,EASTERN WORLDWIDE CO LTD,2025/05/12 19:01,RORO/REEFER CARRIER,CMTY,HAIPHONG,S,TAIPEI,ZAMBALES,5.44,2025/05/13 01:56,PANAMA
9HA5839,RCVD,CMA CGM ASIA SHIPPING PTE. LTD.,2025/05/12 19:15,CONTAINER,URMA,"TIANJIN XINGANG, TJ",WL,"OTHER, VIETNAM",CNC PUMA,9.02,2025/05/12 19:16,MALTA
VRWI3,RCVD,OOCL HONG KONG BRANCH,2025/05/12 23:10,CONTAINER,KC14,"YANTIAN, SHENZHEN",KC14,"YANTIAN, SHENZHEN",OOCL BAUHINIA,11.5,2025/05/13 15:13,"HONG KONG, CHINA"
D7VN,RCVD,KMTC (HK) CO LIMITED,2025/05/12 23:16,CONTAINER,KC8,QINGDAO,KC8,KARACHI,KMTC COLOMBO,12.5,2025/05/13 16:59,REPUBLIC OF KOREA
VRUN6,RCVD,OCEAN NETWORK EXPRESS (EAST ASIA) LIMITED,2025/05/13 00:30,CONTAINER,KC2,SINGAPORE,KC2,"NINGBO, ZJ",ONE PARANA,14.6,2025/05/13 20:44,"HONG KONG, CHINA"
3E8732,RCVD,CGW LOGISTICS CO LIMITED,2025/05/13 00:31,GENERAL / HEAVY LIFT CARGO,SWLA,BATAM,SWLA,"TIANJIN XINGANG, TJ",HUI FENG HAI 17,7.1,2025/05/13 10:00,PANAMA
9V6494,RCVD,HYALINE SHIPPING (HK) CO LTD,2025/05/13 01:24,CONTAINER,KC6,KAOHSIUNG,KC6,SINGAPORE,WAN HAI 325,11.1,2025/05/13 19:41,SINGAPORE
VRMV2,RCVD,CGW LOGISTICS CO LIMITED,2025/05/13 02:14,CHEMICAL,SLA,"JIANGYIN, JS",SLA,"DONGGUAN, GD",YUEHAI STAR,6.3,2025/05/13 07:29,"HONG KONG, CHINA"
V7A2844,RCVD,NAMSUNG SHIPPING HONG KONG LIMITED,2025/05/13 02:18,CONTAINER,KC10,HAIPHONG,KC10,INCHEON,STAR EXPLORER,7.6,2025/05/13 12:56,MARSHALL ISLANDS
BLHP,RCVD,YANG MING LINE (HONG KONG) LTD,2025/05/13 02:24,CONTAINER,KC7,KAOHSIUNG,KC7,HO CHI MINH CITY,YM IMMENSE,8.4,2025/05/13 10:57,"TAIWAN, CHINA"
9VFL3,RCVD,OCEAN NETWORK EXPRESS (EAST ASIA) LIMITED,2025/05/13 04:06,CONTAINER,KC5,PORT KELANG,KC5,KEELUNG,ACX DIAMOND,10,2025/05/13 16:43,SINGAPORE
3E5137,RCVD,CGW LOGISTICS CO LIMITED,2025/05/13 06:08,GENERAL / HEAVY LIFT CARGO,SWLA,"YANGJIANG, GD",SWLA,"NANSHA, PANYU",CHUNRONG 803,5,2025/05/13 09:28,PANAMA
VRBK8,RCVD,"UNITRANS AGENCY HONG KONG CO., LIMITED",2025/05/13 07:24,CONTAINER,PT,OPEN SEA,FL,"SHEKOU, SHENZHEN",OSG BOSSTEC,6.8,2025/05/13 14:48,"HONG KONG, CHINA"
9LU2481,RCVD,BRIGHT CAPITAL SHIPPING CO LIMITED,2025/05/13 07:26,GENERAL / HEAVY LIFT CARGO,SWLA,"QUANZHOU, FJ",S,TANJUNG PANDANG,LIAN YUN 9,6.2,2025/05/13 11:45,SIERRA LEONE
D7IG,RCVD,SINOKOR HONGKONG CO LIMITED,2025/05/13 08:15,CONTAINER,KC11,HAIPHONG,WL,HAIPHONG,QINGDAO TRADER,9.05,2025/05/13 13:03,REPUBLIC OF KOREA
S6ST,RCVD,PACIFIC INTERNATIONAL LINES (HK) LTD,2025/05/13 08:34,CONTAINER,KC3,"HUANGPU, GD",PT,KOROR,KOTA RATU,4.9,2025/05/13 14:55,SINGAPORE
3E7671,RCVD,CONCORD MARINE LIMITED,2025/05/13 08:36,GENERAL / HEAVY LIFT CARGO,SELA,BINTULU,E,"BAYUQUAN, LN",FU LONG SHENG,7.6,2025/05/13 12:57,PANAMA
BPAR,RCVD,COSCO SHIPPING CONTAINER LINE AGENCIES LIMITED,2025/05/13 09:14,CONTAINER,KC12,"XIAMEN, FJ",S,LAEM CHABANG,XIN QING DAO,11,2025/05/13 18:31,CHINA
9V7978,RCVD,EVERGREEN MARINE (HONG KONG) LTD,2025/05/13 10:20,CONTAINER,KC10,"SHANGHAI, SH",S,SINGAPORE,EVER FUTURE,12.7,2025/05/14 03:23,SINGAPORE
5LES7,RCVD,EVERGREEN MARINE (HONG KONG) LTD,2025/05/13 10:28,CONTAINER,KC7,"SHEKOU, SHENZHEN",S,HO CHI MINH CITY,EVER ORIGIN,9.1,2025/05/13 19:54,LIBERIA
9V7381,RCVD,HYALINE SHIPPING (HK) CO LTD,2025/05/11 22:46,CONTAINER,KC13,TAICHUNG,KC13,BUSAN,WAN HAI 353,10.6,2025/05/12 11:56,SINGAPORE
D7SB,RCVD,SINOTRANS (HK) SHIPPING LTD,2025/05/12 01:16,CONTAINER,KC18,HAIPHONG,KC18,"SHANGHAI, SH",DONGJIN VOYAGER,9.9,2025/05/12 08:34,REPUBLIC OF KOREA
D5TI7,RCVD,P. M. S. HONG KONG LIMITED,2025/05/12 01:20,BULK/ WOODCHIP/ CEMENT/ ORE CARRIER,SWLA,"OTHER, RUSSIAN",SWLA,"OTHER, CHINA (COAST)",HONG RUN 6,7.1,2025/05/12 06:41,LIBERIA
3E5352,RCVD,"CK LINE (HONGKONG) CO., LIMITED",2025/05/12 01:24,CONTAINER,KC11,"SHEKOU, SHENZHEN",KC11,PUSAN,SKY CHALLENGE,8.9,2025/05/12 12:28,PANAMA
3E2605,RCVD,"UNITRANS AGENCY HONG KONG CO., LIMITED",2025/05/12 02:00,BULK/ WOODCHIP/ CEMENT/ ORE CARRIER,SWLA,OPEN SEA,SWLA,"ZHENJIANG, JS",DS EXPRESS 178,6.9,2025/05/12 06:39,PANAMA
DSMA4,RCVD,KMTC (HK) CO LIMITED,2025/05/12 07:38,CONTAINER,KC6,PORT KELANG,PT,"SHANGHAI, SH",KMTC TIANJIN,11.1,2025/05/13 00:02,REPUBLIC OF KOREA
BRWT,RCVD,SGS HONG KONG LIMITED,2025/05/12 08:09,BULK/ WOODCHIP/ CEMENT/ ORE CARRIER,SWLA,GERALDTON,WL,GUANGZHOU,GUANG MAO,7.1,2025/05/12 13:22,CHINA
5LPH8,RCVD,PENAVICO (HONG KONG) LIMITED,2025/05/12 08:10,CONTAINER,KC5,"YANTIAN, GD",NCPBW,VALPARAISO,HUMBOLDT EXPRESS,14,2025/05/13 02:59,LIBERIA
9V8480,RCVD,PACIFIC INTERNATIONAL LINES (HK) LTD,2025/05/12 08:16,CONTAINER,KC3,"NANSHA, PANYU",WL,"XIAMEN, FJ",KOTA LEKAS,10.9,2025/05/12 17:59,SINGAPORE
VRUB8,RCVD,EVERGREEN MARINE (HONG KONG) LTD,2025/05/12 08:28,CONTAINER,KC7,"YANTIAN, SHENZHEN",WL,"FUQING, FJ",EVER ORDER,11.6,2025/05/12 18:27,"HONG KONG, CHINA"
V7BQ2,RCVD,BEN LINE AGENCIES (HK) LTD,2025/05/12 08:37,BULK/ WOODCHIP/ CEMENT/ ORE CARRIER,SELA,PORT HEDLAND,E,"DALIAN, LN",GENCO RESOLUTE,9,2025/05/13 04:13,MARSHALL ISLANDS
3E2779,RCVD,TEXCO MARINE AGENCY LIMITED,2025/05/12 09:08,BULK/ WOODCHIP/ CEMENT/ ORE CARRIER,SWLA,SINGAPORE,W,"DONGGUAN, GD",DE LONG,7.5,2025/05/12 14:20,PANAMA
5BEB4,RCVD,WELLS MARINE AGENCIES,2025/05/12 09:14,BULK/ WOODCHIP/ CEMENT/ ORE CARRIER,SELA,"ZHANJIANG, GD",E,NEWCASTLE,MARATHASSA,14.4,2025/05/12 16:49,CYPRUS
3FPF4,RCVD,MOL HONG KONG LIMITED,2025/05/12 10:14,BULK/ WOODCHIP/ CEMENT/ ORE CARRIER,SWLA,OPEN SEA,S,OPEN SEA,SAZANKA,5.2,2025/05/12 15:54,PANAMA
VRRH2,RCVD,MARITIME TRANSPORT AGENCY (HONG KONG) LIMITED,2025/05/12 10:33,"TANKER (CRUDE,FUEL,DIESEL,LUB)",PAFF,SINGAPORE,PAFF,"DALIAN, LN",FOREVER GLORY,11.9,2025/05/13 15:17,"HONG KONG, CHINA"
3E4026,RCVD,GREEN ISLAND SHIPPING AGENCY LTD,2025/05/12 12:34,BULK/ WOODCHIP/ CEMENT/ ORE CARRIER,CCM,NAURU ISLAND,CCM,MURORAN,STR LUCKY,9.1,2025/05/15 09:59,PANAMA
3E4003,RCVD,OCEAN BASE CO LTD,2025/05/12 12:44,CHEMICAL,SLA,OPEN SEA,W,"SHEKOU, SHENZHEN",SUNFLYTE,9,2025/05/12 19:19,PANAMA
V7KN6,RCVD,OCEANUS MARITIME COMPANY LIMITED,2025/05/12 14:29,CHEMICAL,SLA,OPEN SEA,LKTPBW5,"SHEKOU, SHENZHEN",ZIRCON,7,2025/05/13 03:47,MARSHALL ISLANDS
D5WB7,RCVD,OOCL HONG KONG BRANCH,2025/05/12 17:31,CONTAINER,KC6,"SHEKOU, SHENZHEN",LKTPBS,PORT KLANG,MANET,10.5,2025/05/13 04:02,LIBERIA
9V6513,RCVD,HYALINE SHIPPING (HK) CO LTD,2025/05/11 00:13,CONTAINER,WA2,"CHIWAN, SHENZHEN",KC6,"SHEKOU, SHENZHEN",WAN HAI 293,9.7,2025/05/11 12:29,SINGAPORE
5LFU8,RCVD,HYALINE SHIPPING (HK) CO LTD,2025/05/11 00:46,CONTAINER,KC6,"SHEKOU, SHENZHEN",KC6,HAIPHONG,WAN HAI 178,8.5,2025/05/11 08:56,LIBERIA
3E7593,RCVD,CGW LOGISTICS CO LIMITED,2025/05/11 07:43,GENERAL / HEAVY LIFT CARGO,SWLA,"OTHER, KOREA, R",S,DUNG QUAT,TONGYUN12,6.5,2025/05/11 11:37,PANAMA
3E7175,RCVD,CGW LOGISTICS CO LIMITED,2025/05/11 08:20,GENERAL / HEAVY LIFT CARGO,SELA,"OTHER, KOREA, R",S,"OTHER, VIETNAM",LAN HAI FANG ZHOU,6.2,2025/05/11 12:58,PANAMA
9M3120,RCVD,EVERGREEN MARINE (HONG KONG) LTD,2025/05/11 09:44,CONTAINER,KC6,SIHANOUK VILLE,WL,"NINGBO, ZJ",MTT PELEPAS,8.5,2025/05/11 16:04,MALAYSIA
V7DC5,RCVD,T.S. LINES LIMITED,2025/05/11 09:52,CONTAINER,KC18,"NINGBO, ZJ",W,"QINZHOU, GX",TS OSAKA,7.6,2025/05/11 17:56,MARSHALL ISLANDS
D5ML2,RCVD,KMTC (HK) CO LIMITED,2025/05/11 10:04,CONTAINER,KC9,HO CHI MINH CITY,E,PUSAN,KMTC BANGKOK,10.25,2025/05/11 20:57,LIBERIA
5LNQ4,RCVD,MEDITERRANEAN SHIPPING COMPANY (HONG KONG) LIMITED,2025/05/11 15:13,CONTAINER,KC5,"YANTIAN, SHENZHEN",W,"NANSHA, PANYU",MSC MAGNITUDE VII,10.9,2025/05/12 04:12,LIBERIA
2IEC6,RCVD,GULF AGENCY CO (HK) LTD,2025/05/11 15:54,BULK/ WOODCHIP/ CEMENT/ ORE CARRIER,SELA,PORT HEDLAND,W,"SHEKOU, SHENZHEN",BERGE HENG SHAN,8.67,2025/05/12 00:46,ISLE OF MAN
3EEF9,RCVD,EVERGREEN MARINE (HONG KONG) LTD,2025/05/10 07:06,CONTAINER,KC8,"SHEKOU, SHENZHEN",S,"ZHANJIANG, GD",EVER CROWN,6.45,2025/05/10 16:00,PANAMA
3ELS,RCVD,EVERGREEN MARINE (HONG KONG) LTD,2025/05/10 17:43,CONTAINER,WA3,"SHEKOU, SHENZHEN",WA3,"SHEKOU, SHENZHEN",GREEN CLARITY,9,2025/05/11 19:32,PANAMA
