BERTH,MAX_DRAFT,MAX_SIZE,SHIP_TYPE
KC11,15,33328,CONTAINER
SHELL,14,101412,TUG
KC6,9,145059,CAR CARRIER
KC7,15,68871,PLEASURE VESSEL/ YACHT
SWLA,8,163471,BULK/ WOODCHIP/ CEMENT/ ORE CARRIER
SELA,16,138391,MULTI-PURPOSE(SEMI CONT.)
WA3,16,187286,CONTAINER
KC5,9,96416,"TANKER (CRUDE,FUEL,DIESEL,LUB)"
KC9,14,80271,PLEASURE VESSEL/ YACHT
KC10,10,54064,PASSENGER
SLA,14,117450,CAR CARRIER
KC19,16,181890,LNG POWERED VESSEL(NON-TANKER)
KC8,11,186597,CHEMICAL
KC16,8,29830,CONTAINER
KC14,9,158501,LNG POWERED VESSEL(NON-TANKER)
KC,8,147965,BULK/ WOODCHIP/ CEMENT/ ORE CARRIER
KC4,12,126381,LNG POWERED VESSEL(NON-TANKER)
CSWFM,12,57333,LIQUIFIED PETROLEUM GAS TANKER
KC13,14,144508,OTHER
CMTY,16,86213,LIQUIFIED NATURAL GAS TANKER
KC2,16,146967,PLEASURE VESSEL/ YACHT
TMECO,10,160810,FISHING
PT,10,40746,LIQUIFIED NATURAL GAS TANKER
PSSA,10,59377,BULK/ WOODCHIP/ CEMENT/ ORE CARRIER
KC20,11,189476,GENERAL / HEAVY LIFT CARGO
KC12,15,64045,TUG
KC3,13,107888,GENERAL / HEAVY LIFT CARGO
B04,15,180862,LIQUIFIED PETROLEUM GAS TANKER
SCCA,8,117455,LNG POWERED VESSEL(NON-TANKER)
KC18,15,146672,PLEASURE VESSEL/ YACHT
NLA,11,103179,FISHING
KTFM,8,181836,CHEMICAL
KC17,15,55714,LIQUIFIED PETROLEUM GAS TANKER
YLD,11,197907,PLEASURE VESSEL/ YACHT
KTCT,13,112946,RORO/REEFER CARRIER
LCS1,15,119616,LIQUIFIED NATURAL GAS TANKER
URMA,11,115983,LIQUIFIED PETROLEUM GAS TANKER
WA2,10,197563,LIQUIFIED NATURAL GAS TANKER
EMTY,16,134123,CONTAINER
PAFF,10,159661,GENERAL / HEAVY LIFT CARGO
CCM,16,53484,CONTAINER
SINO,9,92989,OTHER
HKE,9,46212,RORO/REEFER CARRIER
TY/E,9,53525,FISHING
TSK,13,188274,LNG POWERED VESSEL(NON-TANKER)
KC1,10,173707,CHEMICAL
YMTA,16,73208,PASSENGER
NWLA,11,43828,LIQUIFIED NATURAL GAS TANKER
EQA,8,159783,CHEMICAL
WA1,11,13420,LIQUIFIED NATURAL GAS TANKER
