CALL_SIGN,LAST_PORT,VESSEL_MAX_DRAFT,FLAG,BERTH,CURRENT_LOCATION,AGENT_NAME,ETA_TIME,VESSEL_NAME,SHIP_TYPE,PASI,ETD_TIME,NEXT_PORT,weather_impact_pct,congestion_impact_pct,EFFECTIVENESS_SCORE,RELIABILITY_SCORE,WORK_ENV_SCORE
BPIU9,"DONGGUAN, GD",6.0,CHINA,SHELL,SHELL,S5 ASIA LIMITED,2025/05/14 17:00,HONG JING,LIQUIFIED PETROLEUM GAS TANKER,RCVD,2025/05/12 11:43,"DONGGUAN, GD",0.0,0.0,0.672,0.573,0.516
V7A6349,"NANSHA, PANYU",7.7,MARSHALL ISLANDS,KC6,KC6,T.S. LINES LIMITED,2025/05/14 17:00,TS SURABAYA,CONTAINER,RCVD,2025/05/15 10:11,"SHEKOU, SHENZHEN",26.85,19.07,0.83,0.515,0.531
3EUL8,KUANTAN,10.3,PANAMA,KC7,KC7,EVERGREEN MARINE (HONG KONG) LTD,2025/05/14 21:00,EVER BIRTH,CONTAINER,RCVD,2025/05/15 18:00,"YANTIAN, SHENZHEN",23.2,27.02,1.0,0.772,0.44
VRFQ5,"LUOYUAN, FJ",8.6,"HONG KONG, CHINA",SELA,SELA,SGS HONG KONG LIMITED,2025/05/14 22:00,OCEAN DUKE,BULK/ WOODCHIP/ CEMENT/ ORE CARRIER,RCVD,2025/05/15 22:00,PORT HEDLAND,23.9,24.81,0.653,0.836,0.681
V7PS7,SINGAPORE,11.5,MARSHALL ISLANDS,KC5,KC5,HMM (HONG KONG) LIMITED,2025/05/14 21:30,HYUNDAI FAITH,CONTAINER,RCVD,2025/05/15 08:00,QINGDAO,31.36,15.15,0.809,0.845,0.585
3FDY9,ULSAN,9.4,PANAMA,KC9,KC9,KMTC (HK) CO LIMITED,2025/05/14 21:30,KMTC GWANGYANG,CONTAINER,RCVD,2025/05/15 08:30,HO CHI MINH CITY,32.5,16.75,0.607,0.554,0.216
9HA5502,BUSAN,13.3,MALTA,SELA,S,CMA CGM (HONG KONG) LIMITED,2025/05/12 21:00,CMA CGM DIGNITY,CONTAINER,RCVD,2025/05/13 13:00,"NINGBO, ZJ",24.03,24.35,0.748,0.429,0.612
3E4122,"OTHER, CHINA (COAST)",6.9,PANAMA,SLA,SLA,INCHCAPE SHIPPING SERVICES (HK) LTD,2025/05/15 06:00,SHOKAI ,"TANKER (CRUDE,FUEL,DIESEL,LUB)",RCVD,2025/05/15 23:55,VUNGTAU,17.09,29.35,0.588,,0.66
9V6015,DANANG,9.7,SINGAPORE,KC19,KC,PENAVICO (HONG KONG) LIMITED,2025/05/15 01:00,MAERSK QINZHOU,CONTAINER,RCVD,2025/05/15 10:30,KEELUNG,24.88,20.77,1.0,0.482,0.977
3FXG8,"YANTIAN, GD",7.6,PANAMA,KC10,KC10,COSCO SHIPPING CONTAINER LINE AGENCIES LIMITED,2025/05/14 07:00,FENGYUNHE,CONTAINER,RCVD,2025/05/15 13:00,"QINZHOU, GX",19.29,27.56,0.497,0.636,0.593
VRFO2,"SHANGHAI, SH",10.3,"HONG KONG, CHINA",KC19,WA,SINOTRANS (HK) SHIPPING LTD,2025/05/15 05:30,MAERSK NINGBO,CONTAINER,RCVD,2025/05/15 20:00,BRISBANE,18.25,31.47,0.763,0.851,0.366
VRVS3,SINGAPORE,11.5,"HONG KONG, CHINA",KC14,ELC,COSCO SHIPPING CONTAINER LINE AGENCIES LIMITED,2025/05/15 09:00,COSCO SHIPPING BRAZIL,CONTAINER,RCVD,2025/05/16 10:00,"TIANJIN XINGANG, TJ",21.32,28.26,0.497,0.636,0.593
5LHO2,LAEM CHABANG,9.3,LIBERIA,KC4,PT,SINOTRANS (HK) SHIPPING LTD,2025/05/15 06:30,AVIOS,CONTAINER,RCVD,2025/05/15 15:00,"SHANGHAI, SH",11.79,39.4,0.763,0.851,0.366
VRAB8,"DALIAN, LN",9.8,"HONG KONG, CHINA",KC13,E,COSCO SHIPPING CONTAINER LINE AGENCIES LIMITED,2025/05/15 06:00,CSCL ASIA,CONTAINER,RCVD,2025/05/15 18:00,"NINGBO, ZJ",13.58,39.59,0.497,0.636,0.593
BQXZ,"SHANTOU, GD",7.1,CHINA,CMTY,E,SINOTRANS (HK) SHIPPING LTD,2025/05/15 09:00,HAI SU 6,CONTAINER,RCVD,2025/05/15 15:00,"SHEKOU, SHENZHEN",12.0,43.84,0.763,0.851,0.366
V7A7425,MANILA,7.4,MARSHALL ISLANDS,KC7,E,T.S. LINES LIMITED,2025/05/15 09:00,TS PUSAN,CONTAINER,RCVD,2025/05/15 11:08,"XINGANG, TIANJIN, TJ",10.26,42.29,0.83,0.515,0.531
VRSL6,"NANSHA, PANYU",10.0,"HONG KONG, CHINA",KC2,S,WALLEM SHIPPING (HK) LTD,2025/05/15 08:30,LAUTOKA CHIEF,CONTAINER,RCVD,2025/05/15 22:00,LAE,15.97,35.06,0.993,0.722,0.758
3E4035,"ZHUHAI, GD",7.0,PANAMA,SELA,W,GULF AGENCY CO (HK) LTD,2025/05/15 14:30,GREEN POWER,BULK/ WOODCHIP/ CEMENT/ ORE CARRIER,RCVD,2025/05/16 09:00,GERALDTON,26.29,20.3,0.317,0.411,1.0
3E7638,"NANSHA, PANYU",7.0,PANAMA,SWLA,W,CONCORD MARINE LIMITED,2025/05/16 00:00,HONG DA XIN 758,CONTAINER,RCVD,2025/05/15 23:00,"ZHUHAI, GD",0.0,0.0,1.0,0.721,0.614
BOAM7,OPEN SEA,6.6,CHINA,KC6,S,PENAVICO (HONG KONG) LIMITED,2025/05/10 14:30,ZHONG GU DONG HAI,CONTAINER,RCVD,2025/05/11 00:00,HAIPHONG,24.48,24.0,1.0,0.482,0.977
VRTT8,"NANSHAN, SHENZHEN",9.05,"HONG KONG, CHINA",KC19,KC17,SINOTRANS (HK) SHIPPING LTD,2025/05/16 03:30,NICOLAI MAERSK,CONTAINER,RCVD,2025/05/16 14:30,KAOHSIUNG,18.41,29.97,0.763,0.851,0.366
3FMG7,KAOHSIUNG,12.8,PANAMA,KC8,KC8,EVERGREEN MARINE (HONG KONG) LTD,2025/05/13 17:30,TEXAS TRIUMPH,CONTAINER,RCVD,2025/05/14 23:00,"YANTIAN, SHENZHEN",22.03,23.32,1.0,0.772,0.44
3E6682,"SHANGHAI, SH",7.0,PANAMA,SELA,W,CONCORD MARINE LIMITED,2025/05/13 00:00,CHANG SHENG JI 7,GENERAL / HEAVY LIFT CARGO,RCVD,2025/05/14 04:00,KAOHSIUNG,26.56,23.72,1.0,0.721,0.614
BLIG,KAOHSIUNG,8.5,"TAIWAN, CHINA",KC14,KC14,YANG MING LINE (HONG KONG) LTD,2025/05/13 20:00,YM HARMONY,CONTAINER,RCVD,2025/05/14 09:00,HAIPHONG,30.14,15.73,0.456,0.55,0.91
DSOA9,LAEM CHABANG,9.4,REPUBLIC OF KOREA,KC12,WA,KMTC (HK) CO LIMITED,2025/05/12 14:00,KMTC SINGAPORE,CONTAINER,RCVD,2025/05/14 12:00,KEELUNG,22.87,26.51,0.607,0.554,0.216
VREU8,DAESAN,8.7,"HONG KONG, CHINA",SLA,SHELL,GULF AGENCY CO (HK) LTD,2025/05/11 09:00,SC LIAONING,"TANKER (CRUDE,FUEL,DIESEL,LUB)",RCVD,2025/05/14 23:59,SINGAPORE,22.37,26.97,0.317,0.411,1.0
A8VG2,LAEM CHABANG,10.7,LIBERIA,KC18,KC18,ZIM INTEGRATED SHIPPING AGENCIES (HK) LIMITED,2025/05/13 23:00,GSL AFRICA,CONTAINER,RCVD,2025/05/14 10:00,"SHANGHAI, SH",26.58,21.94,,0.546,0.695
A8SN5,"NINGBO, ZJ",10.7,LIBERIA,KC7,KC7,CMA CGM (HONG KONG) LIMITED,2025/05/13 23:00,ANL WAIKATO ,CONTAINER,RCVD,2025/05/14 12:00,"SHEKOU, SHENZHEN",25.51,25.78,0.748,0.429,0.612
BQMV,HAIPHONG,6.4,CHINA,KC7,ELC,COSCO SHIPPING CONTAINER LINE AGENCIES LIMITED,2025/05/13 23:00,FU LIAN,GENERAL / HEAVY LIFT CARGO,RCVD,2025/05/14 12:00,QINGDAO,26.16,24.35,0.497,0.636,0.593
VRWN4,KAOHSIUNG,10.3,"HONG KONG, CHINA",KC,KC,OOCL HONG KONG BRANCH,2025/05/14 02:00,OOCL SAN FRANCISCO,CONTAINER,RCVD,2025/05/14 23:00,SINGAPORE,21.41,29.39,0.799,0.715,0.317
VRUN4,SINGAPORE,13.2,"HONG KONG, CHINA",KC5,KC5,OCEAN NETWORK EXPRESS (EAST ASIA) LIMITED,2025/05/14 00:01,ONE AMAZON,CONTAINER,RCVD,2025/05/14 21:00,"SHANGHAI, SH",22.95,27.41,0.64,0.584,0.637
9WUY7,"NANSHA, PANYU",8.0,MALAYSIA,KC2,SELA,HARBOUR-LINK LINES LIMITED ,2025/05/14 07:00,HARBOUR HORIZON,CONTAINER,RCVD,2025/05/14 21:30,KUCHING,17.11,34.57,0.556,0.357,
H3YG,KAOHSIUNG,8.8,PANAMA,KC,KC,EVERGREEN MARINE (HONG KONG) LTD,2025/05/13 22:00,UNI-PREMIER,CONTAINER,RCVD,2025/05/14 23:00,KOTA KINABALU,23.97,23.38,1.0,0.772,0.44
3E5147,"FANGCHENG, GX",7.5,PANAMA,SWLA,SWLA,CGW LOGISTICS CO LIMITED,2025/05/14 04:00,SEA MAPLE,BULK/ WOODCHIP/ CEMENT/ ORE CARRIER,RCVD,2025/05/14 15:00,OPEN SEA,17.67,32.48,0.415,0.963,0.32
VRCY6,"NINGBO, ZJ",9.2,"HONG KONG, CHINA",KC10,KC10,EVERGREEN MARINE (HONG KONG) LTD,2025/05/13 03:00,SEASPAN YINGKOU,CONTAINER,RCVD,2025/05/14 23:00,"DALIAN, LN",21.83,24.85,1.0,0.772,0.44
3E2170,YAWATA,8.31,PANAMA,SELA,PT,VEROSA AGENCY LIMITED,2025/05/14 09:00,APOLLO FIRST,GENERAL / HEAVY LIFT CARGO,RCVD,2025/05/14 18:00,OPEN SEA,12.17,43.96,0.677,,0.279
CQIU6,"NANSHA, PANYU",7.5,PORTUGAL,KC17,S,SINOTRANS (HK) SHIPPING LTD,2025/05/11 11:00,AS COLUMBIA,CONTAINER,RCVD,2025/05/14 17:30,LAEM CHABANG,22.25,27.69,0.763,0.851,0.366
HP9499,"ZHANJIANG, GD",5.8,PANAMA,SELA,W,SGS HONG KONG LIMITED,2025/05/14 06:00,HOLLY DEVELOPER,BULK/ WOODCHIP/ CEMENT/ ORE CARRIER,RCVD,2025/05/14 23:00,NAKHODKA,17.65,28.9,0.653,0.836,0.681
3E7558,"OTHER, CHINA (COAST)",7.2,PANAMA,SLA,SLA,WALLEM SHIPPING (HK) LTD,2025/05/14 10:00,MARINA ARUNG,CHEMICAL,RCVD,2025/05/15 18:43,"DONGGUAN, GD",19.44,30.72,0.993,0.722,0.758
V7A5825,"SHEKOU, SHENZHEN",8.8,MARSHALL ISLANDS,KC6,S,T.S. LINES LIMITED,2025/05/15 13:30,TS GUANGZHOU,CONTAINER,RCVD,2025/05/15 09:34,"SHEKOU, SHENZHEN",0.0,0.0,0.83,0.515,0.531
VRSK4,KAOHSIUNG,13.8,"HONG KONG, CHINA",KC14,WL,COSCO SHIPPING CONTAINER LINE AGENCIES LIMITED,2025/05/12 00:01,COSCO SHIPPING LOTUS,CONTAINER,RCVD,2025/05/15 18:00,"YANTIAN, SHENZHEN",22.3,28.08,0.497,0.636,0.593
V7AQ9,"OTHER, CHINA (COAST)",11.0,MARSHALL ISLANDS,SELA,E,WILHELMSEN PORT SERVICES (HONG KONG) LIMITED,2025/05/14 12:00,GENCO RELIANCE,BULK/ WOODCHIP/ CEMENT/ ORE CARRIER,RCVD,2025/05/15 10:14,OPEN SEA,23.12,24.43,0.608,0.709,0.353
3E7431,HUIZHOUGANG,7.3,PANAMA,SELA,E,SGS HONG KONG LIMITED,2025/05/13 18:00,HUI YUAN,BULK/ WOODCHIP/ CEMENT/ ORE CARRIER,RCVD,2025/05/15 14:00,"TABONEO, INDONESIA",24.06,24.59,0.653,0.836,0.681
5BCK2,"CHAOZHOU, GD",6.72,CYPRUS,SELA,SELA,"UNITRANS AGENCY HONG KONG CO., LIMITED",2025/05/12 08:00,MEGALOHARI,BULK/ WOODCHIP/ CEMENT/ ORE CARRIER,RCVD,2025/05/13 11:00,OPEN SEA,20.95,31.09,0.355,0.813,0.562
9HA5839,"OTHER, VIETNAM",9.02,MALTA,URMA,WL,CMA CGM ASIA SHIPPING PTE. LTD.,2025/05/12 07:00,CNC PUMA,CONTAINER,RCVD,2025/05/12 21:30,"TIANJIN XINGANG, TJ",15.18,37.42,0.714,0.643,0.881
VRWI3,"YANTIAN, SHENZHEN",11.5,"HONG KONG, CHINA",KC14,KC14,OOCL HONG KONG BRANCH,2025/05/15 20:00,OOCL BAUHINIA,CONTAINER,RCVD,2025/05/13 12:00,"YANTIAN, SHENZHEN",0.0,0.0,0.799,0.715,0.317
D7VN,KARACHI,12.5,REPUBLIC OF KOREA,KC8,KC8,KMTC (HK) CO LIMITED,2025/05/12 21:00,KMTC COLOMBO,CONTAINER,RCVD,2025/05/13 17:00,QINGDAO,22.91,30.42,0.607,0.554,0.216
VRUN6,"NINGBO, ZJ",14.6,"HONG KONG, CHINA",KC2,KC2,OCEAN NETWORK EXPRESS (EAST ASIA) LIMITED,2025/05/11 21:00,ONE PARANA,CONTAINER,RCVD,2025/05/13 21:00,SINGAPORE,23.8,26.13,0.64,0.584,0.637
3E8732,"TIANJIN XINGANG, TJ",7.1,PANAMA,SWLA,SWLA,CGW LOGISTICS CO LIMITED,2025/05/12 23:00,HUI FENG HAI 17,GENERAL / HEAVY LIFT CARGO,RCVD,2025/05/13 08:00,BATAM,31.75,14.56,0.415,0.963,0.32
9V6494,SINGAPORE,11.1,SINGAPORE,KC6,KC6,HYALINE SHIPPING (HK) CO LTD,2025/05/12 23:59,WAN HAI 325,CONTAINER,RCVD,2025/05/13 18:00,KAOHSIUNG,21.43,31.01,0.518,0.722,0.829
VRMV2,"DONGGUAN, GD",6.3,"HONG KONG, CHINA",SLA,SLA,CGW LOGISTICS CO LIMITED,2025/05/12 18:00,YUEHAI STAR,CHEMICAL,RCVD,2025/05/13 08:00,"JIANGYIN, JS",29.58,15.04,0.415,0.963,0.32
BLHP,HO CHI MINH CITY,8.4,"TAIWAN, CHINA",KC7,KC7,YANG MING LINE (HONG KONG) LTD,2025/05/13 02:00,YM IMMENSE,CONTAINER,RCVD,2025/05/13 23:59,KAOHSIUNG,20.42,25.45,0.456,0.55,0.91
9VFL3,KEELUNG,10.0,SINGAPORE,KC5,KC5,OCEAN NETWORK EXPRESS (EAST ASIA) LIMITED,2025/05/12 16:00,ACX DIAMOND,CONTAINER,RCVD,2025/05/13 21:00,PORT KELANG,22.88,23.71,0.64,0.584,0.637
3E5137,"NANSHA, PANYU",5.0,PANAMA,SWLA,SWLA,CGW LOGISTICS CO LIMITED,2025/05/10 23:00,CHUNRONG 803,GENERAL / HEAVY LIFT CARGO,RCVD,2025/05/13 11:00,"YANGJIANG, GD",23.95,24.63,0.415,0.963,0.32
VRBK8,"SHEKOU, SHENZHEN",6.8,"HONG KONG, CHINA",PT,FL,"UNITRANS AGENCY HONG KONG CO., LIMITED",2025/05/12 20:00,OSG BOSSTEC,CONTAINER,RCVD,2025/05/13 08:00,OPEN SEA,31.58,14.05,0.355,0.813,0.562
9LU2481,TANJUNG PANDANG,6.2,SIERRA LEONE,SWLA,S,BRIGHT CAPITAL SHIPPING CO LIMITED,2025/05/11 23:59,LIAN YUN 9,GENERAL / HEAVY LIFT CARGO,RCVD,2025/05/13 16:00,"QUANZHOU, FJ",22.98,26.83,0.853,0.588,0.635
3E7671,"BAYUQUAN, LN",7.6,PANAMA,SELA,E,CONCORD MARINE LIMITED,2025/05/13 23:00,FU LONG SHENG,GENERAL / HEAVY LIFT CARGO,RCVD,2025/05/13 23:00,BINTULU,0.0,0.0,1.0,0.721,0.614
BPAR,LAEM CHABANG,11.0,CHINA,KC12,S,COSCO SHIPPING CONTAINER LINE AGENCIES LIMITED,2025/05/13 09:00,XIN QING DAO,CONTAINER,RCVD,2025/05/13 21:30,"XIAMEN, FJ",17.54,36.43,0.497,0.636,0.593
9V7978,SINGAPORE,12.7,SINGAPORE,KC10,S,EVERGREEN MARINE (HONG KONG) LTD,2025/05/13 09:00,EVER FUTURE,CONTAINER,RCVD,2025/05/13 23:00,"SHANGHAI, SH",19.97,34.23,1.0,0.772,0.44
5LES7,HO CHI MINH CITY,9.1,LIBERIA,KC7,S,EVERGREEN MARINE (HONG KONG) LTD,2025/05/13 09:00,EVER ORIGIN,CONTAINER,RCVD,2025/05/13 23:00,"SHEKOU, SHENZHEN",18.11,30.57,1.0,0.772,0.44
9V7381,BUSAN,10.6,SINGAPORE,KC13,KC13,HYALINE SHIPPING (HK) CO LTD,2025/05/11 20:00,WAN HAI 353,CONTAINER,RCVD,2025/05/12 08:00,TAICHUNG,30.51,14.34,0.518,0.722,0.829
3EKO7,"OTHER, KOREA, R",11.83,PANAMA,EMTY,EMTY,MARITIME TRANSPORT AGENCY (HONG KONG) LIMITED,2025/05/11 01:00,GEMINI PEARL,CHEMICAL,RCVD,2025/05/13 08:21,"OTHER, VIETNAM",24.36,25.6,0.742,0.833,0.443
D7SB,"SHANGHAI, SH",9.9,REPUBLIC OF KOREA,KC18,KC18,SINOTRANS (HK) SHIPPING LTD,2025/05/12 00:01,DONGJIN VOYAGER,CONTAINER,RCVD,2025/05/12 09:00,HAIPHONG,28.41,18.82,0.763,0.851,0.366
D5TI7,"OTHER, CHINA (COAST)",7.1,LIBERIA,SWLA,SWLA,P. M. S. HONG KONG LIMITED,2025/05/11 23:30,HONG RUN 6,BULK/ WOODCHIP/ CEMENT/ ORE CARRIER,RCVD,2025/05/12 18:00,"OTHER, RUSSIAN",21.41,27.38,0.697,0.946,
3E2605,"ZHENJIANG, JS",6.9,PANAMA,SWLA,SWLA,"UNITRANS AGENCY HONG KONG CO., LIMITED",2025/05/11 23:59,DS EXPRESS 178,BULK/ WOODCHIP/ CEMENT/ ORE CARRIER,RCVD,2025/05/12 09:00,OPEN SEA,26.88,16.53,0.355,0.813,0.562
DSMA4,"SHANGHAI, SH",11.1,REPUBLIC OF KOREA,KC6,PT,KMTC (HK) CO LIMITED,2025/05/12 02:00,KMTC TIANJIN,CONTAINER,RCVD,2025/05/12 23:00,PORT KELANG,21.45,27.39,0.607,0.554,0.216
BRWT,GUANGZHOU,7.1,CHINA,SWLA,WL,SGS HONG KONG LIMITED,2025/05/11 23:00,GUANG MAO,BULK/ WOODCHIP/ CEMENT/ ORE CARRIER,RCVD,2025/05/12 23:00,GERALDTON,22.71,24.47,0.653,0.836,0.681
5LPH8,VALPARAISO,14.0,LIBERIA,KC5,NCPBW,PENAVICO (HONG KONG) LIMITED,2025/05/12 06:00,HUMBOLDT EXPRESS,CONTAINER,RCVD,2025/05/13 02:00,"YANTIAN, GD",21.6,24.33,1.0,0.482,0.977
VRUB8,"FUQING, FJ",11.6,"HONG KONG, CHINA",KC7,WL,EVERGREEN MARINE (HONG KONG) LTD,2025/05/12 07:00,EVER ORDER,CONTAINER,RCVD,2025/05/12 23:00,"YANTIAN, SHENZHEN",16.72,26.78,1.0,0.772,0.44
3E2779,"DONGGUAN, GD",7.5,PANAMA,SWLA,W,TEXCO MARINE AGENCY LIMITED,2025/05/11 07:00,DE LONG,BULK/ WOODCHIP/ CEMENT/ ORE CARRIER,RCVD,2025/05/12 14:00,SINGAPORE,19.62,28.19,0.769,0.651,0.704
5BEB4,NEWCASTLE,14.4,CYPRUS,SELA,E,WELLS MARINE AGENCIES,2025/05/12 05:00,MARATHASSA,BULK/ WOODCHIP/ CEMENT/ ORE CARRIER,RCVD,2025/05/12 12:00,"ZHANJIANG, GD",15.12,36.31,0.58,0.606,0.29
VRRH2,"DALIAN, LN",11.9,"HONG KONG, CHINA",PAFF,PAFF,MARITIME TRANSPORT AGENCY (HONG KONG) LIMITED,2025/05/12 08:00,FOREVER GLORY,"TANKER (CRUDE,FUEL,DIESEL,LUB)",RCVD,2025/05/13 18:00,SINGAPORE,21.56,30.64,0.742,0.833,0.443
3E4003,"SHEKOU, SHENZHEN",9.0,PANAMA,SLA,W,OCEAN BASE CO LTD,2025/05/11 12:00,SUNFLYTE,CHEMICAL,RCVD,2025/05/12 15:10,OPEN SEA,23.04,27.67,0.58,0.668,0.62
D5WB7,PORT KLANG,10.5,LIBERIA,KC6,LKTPBS,OOCL HONG KONG BRANCH,2025/05/12 16:30,MANET,CONTAINER,RCVD,2025/05/13 09:00,"SHEKOU, SHENZHEN",25.7,18.16,0.799,0.715,0.317
9V6513,CAT LAI PORT,9.7,SINGAPORE,WA2,KC6,HYALINE SHIPPING (HK) CO LTD,2025/05/10 23:00,WAN HAI 293,CONTAINER,RCVD,2025/05/11 12:00,"CHIWAN, SHENZHEN",24.23,22.16,0.518,0.722,0.829
5LFU8,HAIPHONG,8.5,LIBERIA,KC6,KC6,HYALINE SHIPPING (HK) CO LTD,2025/05/16 05:30,WAN HAI 178,CONTAINER,RCVD,2025/05/12 05:00,"SHEKOU, SHENZHEN",0.0,0.0,0.518,0.722,0.829
5LCT5,TAICHUNG,9.2,LIBERIA,KC11,KC11,OOCL HONG KONG BRANCH,2025/05/10 23:00,AS ANNE,CONTAINER,RCVD,2025/05/12 14:00,"SHEKOU, SHENZHEN",22.92,26.86,0.799,0.715,0.317
BPPH3,"ZHENJIANG, JS",8.6,CHINA,SWLA,SWLA,CGW LOGISTICS CO LIMITED,2025/05/11 04:00,GUO SHUN 28,GENERAL / HEAVY LIFT CARGO,RCVD,2025/05/11 15:00,LHOKSOUMAWE,16.62,34.49,0.415,0.963,0.32
3FAT7,"OTHER, CHINA (COAST)",5.8,PANAMA,SWLA,W,EVER WIN INTERNATIONAL SHIPPING CO. LIMITED,2025/05/10 18:00,JIAN RUI 7,GENERAL / HEAVY LIFT CARGO,RCVD,2025/05/11 18:00,"OTHER, JAPAN",23.01,25.95,0.655,0.958,0.418
3E7593,DUNG QUAT,6.5,PANAMA,SWLA,S,CGW LOGISTICS CO LIMITED,2025/05/10 23:00,TONGYUN12,GENERAL / HEAVY LIFT CARGO,RCVD,2025/05/11 14:00,"OTHER, KOREA, R",23.57,26.17,0.415,0.963,0.32
3E7175,"OTHER, VIETNAM",6.2,PANAMA,SELA,S,CGW LOGISTICS CO LIMITED,2025/05/10 23:00,LAN HAI FANG ZHOU,GENERAL / HEAVY LIFT CARGO,RCVD,2025/05/11 13:00,"OTHER, KOREA, R",22.11,25.49,0.415,0.963,0.32
9M3120,"NINGBO, ZJ",8.5,MALAYSIA,KC6,WL,EVERGREEN MARINE (HONG KONG) LTD,2025/05/11 07:00,MTT PELEPAS,CONTAINER,RCVD,2025/05/11 23:00,SIHANOUK VILLE,17.47,32.94,1.0,0.772,0.44
D5ML2,PUSAN,10.25,LIBERIA,KC9,E,KMTC (HK) CO LIMITED,2025/05/11 02:00,KMTC BANGKOK,CONTAINER,RCVD,2025/05/11 22:00,HO CHI MINH CITY,19.25,28.21,0.607,0.554,0.216
2IEC6,"SHEKOU, SHENZHEN",8.67,ISLE OF MAN,SELA,W,GULF AGENCY CO (HK) LTD,2025/05/11 15:00,BERGE HENG SHAN,BULK/ WOODCHIP/ CEMENT/ ORE CARRIER,RCVD,2025/05/12 15:00,PORT HEDLAND,22.53,26.32,0.317,0.411,1.0
3FTB3,"SHEKOU, SHENZHEN",6.4,PANAMA,WA2,KC9,EVERGREEN MARINE (HONG KONG) LTD,2025/05/11 14:30,EVER CLEAR,CONTAINER,RCVD,2025/05/10 23:00,"SHEKOU, SHENZHEN",0.0,0.0,1.0,0.772,0.44
9V6516,"SHEKOU, SHENZHEN",8.8,SINGAPORE,KC9,KC9,HYALINE SHIPPING (HK) CO LTD,2025/05/11 11:30,WAN HAI 295,CONTAINER,RCVD,2025/05/10 08:00,"SHEKOU, SHENZHEN",0.0,0.0,0.518,0.722,0.829
V7A7436,"SHEKOU, SHENZHEN",8.3,MARSHALL ISLANDS,KC7,KC7,T.S. LINES LIMITED,2025/05/11 07:30,TS JOHOR,CONTAINER,RCVD,2025/05/11 09:24,"SHEKOU, SHENZHEN",12.84,39.32,0.83,0.515,0.531
VRNW3,ZHOUSHAN,11.0,"HONG KONG, CHINA",SLA,PT,WALLEM SHIPPING (HK) LTD,2025/05/10 08:00,NEW PEACE,"TANKER (CRUDE,FUEL,DIESEL,LUB)",RCVD,2025/05/10 16:00,SINGAPORE,8.71,46.33,0.993,0.722,0.758
9LU2780,"OTHER, CHINA (COAST)",6.9,SIERRA LEONE,SELA,WL,"UNITRANS AGENCY HONG KONG CO., LIMITED",2025/05/10 08:00,YONG SHUN,BULK/ WOODCHIP/ CEMENT/ ORE CARRIER,RCVD,2025/05/10 20:00,OPEN SEA,14.47,35.27,0.355,0.813,0.562
OXCQ2,SINGAPORE,12.0,DENMARK,KC18,WL,PENAVICO (HONG KONG) LIMITED,2025/05/10 07:00,SAN ANTONIO MAERSK,CONTAINER,RCVD,2025/05/10 23:00,"SHANGHAI, SH",18.14,30.09,1.0,0.482,0.977
DSIJ9,"OTHER, CHINA (COAST)",6.3,REPUBLIC OF KOREA,SINO,E,PENAVICO (HONG KONG) LIMITED,2025/05/10 18:00,WOO JONG,"TANKER (CRUDE,FUEL,DIESEL,LUB)",RCVD,2025/05/11 04:00,ULSAN,36.42,15.0,1.0,0.482,0.977
9V7396,"SHEKOU, SHENZHEN",9.5,SINGAPORE,KC9,W,HYALINE SHIPPING (HK) CO LTD,2025/05/10 09:00,WAN HAI A01,CONTAINER,RCVD,2025/05/10 23:00,"NINGBO, ZJ",19.57,32.39,0.518,0.722,0.829
9VCB4,HUIZHOUGANG,7.3,SINGAPORE,SELA,E,GRANDFAME SHIP MANAGEMENT LTD,2025/05/10 12:00,XH DEEP COVER,BULK/ WOODCHIP/ CEMENT/ ORE CARRIER,RCVD,2025/05/11 01:00,NEWCASTLE,21.86,27.35,0.404,,0.652
9V7800,"SHANGHAI, SH",8.3,SINGAPORE,PSSA,WL,EVERGREEN MARINE (HONG KONG) LTD,2025/05/16 07:00,EVER WIN,CONTAINER,RCVD,2025/05/16 15:00,"SHEKOU, SHENZHEN",10.97,42.4,1.0,0.772,0.44
BPBY,"OTHER, VIETNAM",11.2,CHINA,SELA,S,COSCO SHIPPING CONTAINER LINE AGENCIES LIMITED,2025/05/16 08:00,XIN DAN DONG,CONTAINER,RCVD,2025/05/16 23:00,"XINGANG, TIANJIN, TJ",18.09,31.6,0.497,0.636,0.593
