CALL_SIGN,VESSEL_NAME,ETD_TIME,AGENT_NAME,SHIP_TYPE,FLAG,LAST_PORT,ATA_TIME,ETA_TIME,ATD_TIME,PASI,CURRENT_LOCATION,VESSEL_MAX_DRAFT,NEXT_PORT,BERTH
BPIU9,HONG JING,2025/05/12 11:43,S5 ASIA LIMITED,LIQUIFIED PETROLEUM GAS TANKER,CHINA,"DONGGUAN, GD",2025/05/14 19:01,2025/05/14 17:00,2025/05/12 19:53,RCVD,SHELL,6,"DONGGUAN, GD",SHELL
V7A6349,TS SURABAYA,2025/05/15 10:11,T.S. LINES LIMITED,CONTAINER,MARSHALL ISLANDS,"NANSHA, PANYU",2025/05/14 19:07,2025/05/14 17:00,2025/05/15 08:55,RCVD,KC6,7.7,"SHEKOU, SHENZHEN",KC6
3EUL8,EVER BIRTH,2025/05/15 18:00,EVERGREEN MARINE (HONG KONG) LTD,CONTAINER,PANAMA,KUANTAN,2025/05/14 19:08,2025/05/14 21:00,2025/05/15 08:27,RCVD,KC7,10.3,"YANTIAN, SHENZHEN",KC7
VRFQ5,OCEAN DUKE,2025/05/15 22:00,SGS HONG KONG LIMITED,BULK/ WOODCHIP/ CEMENT/ ORE CARRIER,"HONG KONG, CHINA","LUOYUAN, FJ",2025/05/14 20:25,2025/05/14 22:00,2025/05/15 08:06,RCVD,SELA,8.6,PORT HEDLAND,SELA
V7PS7,HYUNDAI FAITH,2025/05/15 08:00,HMM (HONG KONG) LIMITED,CONTAINER,MARSHALL ISLANDS,SINGAPORE,2025/05/14 22:59,2025/05/14 21:30,2025/05/15 07:59,RCVD,KC5,11.5,QINGDAO,KC5
3FDY9,KMTC GWANGYANG,2025/05/15 08:30,KMTC (HK) CO LIMITED,CONTAINER,PANAMA,ULSAN,2025/05/14 23:01,2025/05/14 21:30,2025/05/15 08:58,RCVD,KC9,9.4,HO CHI MINH CITY,KC9
9HA5502,CMA CGM DIGNITY,2025/05/13 13:00,CMA CGM (HONG KONG) LIMITED,CONTAINER,MALTA,BUSAN,2025/05/15 00:05,2025/05/12 21:00,2025/05/15 00:07,RCVD,S,13.3,"NINGBO, ZJ",SELA
3E4122,SHOKAI ,2025/05/15 23:55,INCHCAPE SHIPPING SERVICES (HK) LTD,"TANKER (CRUDE,FUEL,DIESEL,LUB)",PANAMA,"OTHER, CHINA (COAST)",2025/05/15 03:02,2025/05/15 06:00,2025/05/15 13:02,RCVD,SLA,6.9,VUNGTAU,SLA
9V6015,MAERSK QINZHOU,2025/05/15 10:30,PENAVICO (HONG KONG) LIMITED,CONTAINER,SINGAPORE,DANANG,2025/05/15 03:07,2025/05/15 01:00,2025/05/15 12:38,RCVD,KC,9.7,KEELUNG,KC19
3FXG8,FENGYUNHE,2025/05/15 13:00,COSCO SHIPPING CONTAINER LINE AGENCIES LIMITED,CONTAINER,PANAMA,"YANTIAN, GD",2025/05/15 06:03,2025/05/14 07:00,2025/05/15 11:56,RCVD,KC10,7.6,"QINZHOU, GX",KC10
VRFO2,MAERSK NINGBO,2025/05/15 20:00,SINOTRANS (HK) SHIPPING LTD,CONTAINER,"HONG KONG, CHINA","SHANGHAI, SH",2025/05/15 06:47,2025/05/15 05:30,2025/05/15 20:24,RCVD,WA,10.3,BRISBANE,KC19
VRVS3,COSCO SHIPPING BRAZIL,2025/05/16 10:00,COSCO SHIPPING CONTAINER LINE AGENCIES LIMITED,CONTAINER,"HONG KONG, CHINA",SINGAPORE,2025/05/15 07:29,2025/05/15 09:00,2025/05/16 00:01,RCVD,ELC,11.5,"TIANJIN XINGANG, TJ",KC14
5LHO2,AVIOS,2025/05/15 15:00,SINOTRANS (HK) SHIPPING LTD,CONTAINER,LIBERIA,LAEM CHABANG,2025/05/15 07:48,2025/05/15 06:30,2025/05/15 20:23,RCVD,PT,9.3,"SHANGHAI, SH",KC4
VRAB8,CSCL ASIA,2025/05/15 18:00,COSCO SHIPPING CONTAINER LINE AGENCIES LIMITED,CONTAINER,"HONG KONG, CHINA","DALIAN, LN",2025/05/15 09:44,2025/05/15 06:00,2025/05/15 20:03,RCVD,E,9.8,"NINGBO, ZJ",KC13
BQXZ,HAI SU 6,2025/05/15 15:00,SINOTRANS (HK) SHIPPING LTD,CONTAINER,CHINA,"SHANTOU, GD",2025/05/15 09:58,2025/05/15 09:00,2025/05/15 13:33,RCVD,E,7.1,"SHEKOU, SHENZHEN",CMTY
V7A7425,TS PUSAN,2025/05/15 11:08,T.S. LINES LIMITED,CONTAINER,MARSHALL ISLANDS,MANILA,2025/05/15 10:16,2025/05/15 09:00,2025/05/16 02:36,RCVD,E,7.4,"XINGANG, TIANJIN, TJ",KC7
VRSL6,LAUTOKA CHIEF,2025/05/15 22:00,WALLEM SHIPPING (HK) LTD,CONTAINER,"HONG KONG, CHINA","NANSHA, PANYU",2025/05/15 10:24,2025/05/15 08:30,2025/05/15 20:32,RCVD,S,10,LAE,KC2
3E4035,GREEN POWER,2025/05/16 09:00,GULF AGENCY CO (HK) LTD,BULK/ WOODCHIP/ CEMENT/ ORE CARRIER,PANAMA,"ZHUHAI, GD",2025/05/15 19:07,2025/05/15 14:30,2025/05/16 01:12,RCVD,W,7,GERALDTON,SELA
3E7638,HONG DA XIN 758,2025/05/15 23:00,CONCORD MARINE LIMITED,CONTAINER,PANAMA,"NANSHA, PANYU",2025/05/15 21:07,2025/05/16 00:00,2025/05/15 21:12,RCVD,W,7,"ZHUHAI, GD",SWLA
BOAM7,ZHONG GU DONG HAI,2025/05/11 00:00,PENAVICO (HONG KONG) LIMITED,CONTAINER,CHINA,OPEN SEA,2025/05/10 15:49,2025/05/10 14:30,2025/05/10 22:28,RCVD,S,6.6,HAIPHONG,KC6
VRTT8,NICOLAI MAERSK,2025/05/16 14:30,SINOTRANS (HK) SHIPPING LTD,CONTAINER,"HONG KONG, CHINA","NANSHAN, SHENZHEN",2025/05/09 15:39,2025/05/16 03:30,2025/05/10 03:06,RCVD,KC17,9.05,KAOHSIUNG,KC19
3FMG7,TEXAS TRIUMPH,2025/05/14 23:00,EVERGREEN MARINE (HONG KONG) LTD,CONTAINER,PANAMA,KAOHSIUNG,2025/05/13 18:56,2025/05/13 17:30,2025/05/14 12:41,RCVD,KC8,12.8,"YANTIAN, SHENZHEN",KC8
3E6682,CHANG SHENG JI 7,2025/05/14 04:00,CONCORD MARINE LIMITED,GENERAL / HEAVY LIFT CARGO,PANAMA,"SHANGHAI, SH",2025/05/12 07:36,2025/05/13 00:00,2025/05/12 07:37,RCVD,W,7,KAOHSIUNG,SELA
BLIG,YM HARMONY,2025/05/14 09:00,YANG MING LINE (HONG KONG) LTD,CONTAINER,"TAIWAN, CHINA",KAOHSIUNG,2025/05/13 20:59,2025/05/13 20:00,2025/05/14 07:00,RCVD,KC14,8.5,HAIPHONG,KC14
DSOA9,KMTC SINGAPORE,2025/05/14 12:00,KMTC (HK) CO LIMITED,CONTAINER,REPUBLIC OF KOREA,LAEM CHABANG,2025/05/13 22:24,2025/05/12 14:00,2025/05/14 05:11,RCVD,WA,9.4,KEELUNG,KC12
VREU8,SC LIAONING,2025/05/14 23:59,GULF AGENCY CO (HK) LTD,"TANKER (CRUDE,FUEL,DIESEL,LUB)","HONG KONG, CHINA",DAESAN,2025/05/13 23:02,2025/05/11 09:00,2025/05/14 15:11,RCVD,SHELL,8.7,SINGAPORE,SLA
A8VG2,GSL AFRICA,2025/05/14 10:00,ZIM INTEGRATED SHIPPING AGENCIES (HK) LIMITED,CONTAINER,LIBERIA,LAEM CHABANG,2025/05/13 23:14,2025/05/13 23:00,2025/05/14 09:40,RCVD,KC18,10.7,"SHANGHAI, SH",KC18
A8SN5,ANL WAIKATO ,2025/05/14 12:00,CMA CGM (HONG KONG) LIMITED,CONTAINER,LIBERIA,"NINGBO, ZJ",2025/05/13 23:41,2025/05/13 23:00,2025/05/14 11:54,RCVD,KC7,10.7,"SHEKOU, SHENZHEN",KC7
BQMV,FU LIAN,2025/05/14 12:00,COSCO SHIPPING CONTAINER LINE AGENCIES LIMITED,GENERAL / HEAVY LIFT CARGO,CHINA,HAIPHONG,2025/05/14 00:19,2025/05/13 23:00,2025/05/14 04:34,RCVD,ELC,6.4,QINGDAO,KC7
VRWN4,OOCL SAN FRANCISCO,2025/05/14 23:00,OOCL HONG KONG BRANCH,CONTAINER,"HONG KONG, CHINA",KAOHSIUNG,2025/05/14 00:40,2025/05/14 02:00,2025/05/14 12:59,RCVD,KC,10.3,SINGAPORE,KC
VRUN4,ONE AMAZON,2025/05/14 21:00,OCEAN NETWORK EXPRESS (EAST ASIA) LIMITED,CONTAINER,"HONG KONG, CHINA",SINGAPORE,2025/05/14 01:44,2025/05/14 00:01,2025/05/14 21:17,RCVD,KC5,13.2,"SHANGHAI, SH",KC5
9WUY7,HARBOUR HORIZON,2025/05/14 21:30,HARBOUR-LINK LINES LIMITED ,CONTAINER,MALAYSIA,"NANSHA, PANYU",2025/05/14 02:34,2025/05/14 07:00,2025/05/14 22:59,RCVD,SELA,8,KUCHING,KC2
H3YG,UNI-PREMIER,2025/05/14 23:00,EVERGREEN MARINE (HONG KONG) LTD,CONTAINER,PANAMA,KAOHSIUNG,2025/05/14 03:08,2025/05/13 22:00,2025/05/14 17:58,RCVD,KC,8.8,KOTA KINABALU,KC
3E5147,SEA MAPLE,2025/05/14 15:00,CGW LOGISTICS CO LIMITED,BULK/ WOODCHIP/ CEMENT/ ORE CARRIER,PANAMA,"FANGCHENG, GX",2025/05/14 04:16,2025/05/14 04:00,2025/05/14 16:05,RCVD,SWLA,7.5,OPEN SEA,SWLA
VRCY6,SEASPAN YINGKOU,2025/05/14 23:00,EVERGREEN MARINE (HONG KONG) LTD,CONTAINER,"HONG KONG, CHINA","NINGBO, ZJ",2025/05/14 05:32,2025/05/13 03:00,2025/05/14 17:08,RCVD,KC10,9.2,"DALIAN, LN",KC10
3E2170,APOLLO FIRST,2025/05/14 18:00,VEROSA AGENCY LIMITED,GENERAL / HEAVY LIFT CARGO,PANAMA,YAWATA,2025/05/14 07:30,2025/05/14 09:00,2025/05/14 10:04,RCVD,PT,8.31,OPEN SEA,SELA
5LSI3,POST MARVEL,2025/05/15 10:13,TOTAL MARINE AGENCY LIMITED,BULK/ WOODCHIP/ CEMENT/ ORE CARRIER,LIBERIA,PRINCE RUPERT,2025/05/14 08:57,2025/05/14 07:44,2025/05/14 19:10,RCVD,E,14.5,SINGAPORE,SELA
CQIU6,AS COLUMBIA,2025/05/14 17:30,SINOTRANS (HK) SHIPPING LTD,CONTAINER,PORTUGAL,"NANSHA, PANYU",2025/05/14 09:16,2025/05/11 11:00,2025/05/14 18:04,RCVD,S,7.5,LAEM CHABANG,KC17
HP9499,HOLLY DEVELOPER,2025/05/14 23:00,SGS HONG KONG LIMITED,BULK/ WOODCHIP/ CEMENT/ ORE CARRIER,PANAMA,"ZHANJIANG, GD",2025/05/14 09:20,2025/05/14 06:00,2025/05/14 15:17,RCVD,W,5.8,NAKHODKA,SELA
3E7558,MARINA ARUNG,2025/05/15 18:43,WALLEM SHIPPING (HK) LTD,CHEMICAL,PANAMA,"OTHER, CHINA (COAST)",2025/05/14 09:26,2025/05/14 10:00,2025/05/15 18:44,RCVD,SLA,7.2,"DONGGUAN, GD",SLA
V7A5825,TS GUANGZHOU,2025/05/15 09:34,T.S. LINES LIMITED,CONTAINER,MARSHALL ISLANDS,"SHEKOU, SHENZHEN",2025/05/14 09:51,2025/05/15 13:30,2025/05/14 18:00,RCVD,S,8.8,"SHEKOU, SHENZHEN",KC6
VRSK4,COSCO SHIPPING LOTUS,2025/05/15 18:00,COSCO SHIPPING CONTAINER LINE AGENCIES LIMITED,CONTAINER,"HONG KONG, CHINA",KAOHSIUNG,2025/05/14 09:53,2025/05/12 00:01,2025/05/14 21:26,RCVD,WL,13.8,"YANTIAN, SHENZHEN",KC14
D7QB,HEUNG-A BANGKOK,2025/05/14 18:30,KONG HING AGENCY LTD,CONTAINER,REPUBLIC OF KOREA,PENANG ISLAND,2025/05/14 10:25,2025/05/14 03:00,2025/05/14 20:59,RCVD,S,10.2,"SHANGHAI, SH",KC9
V7AQ9,GENCO RELIANCE,2025/05/15 10:14,WILHELMSEN PORT SERVICES (HONG KONG) LIMITED,BULK/ WOODCHIP/ CEMENT/ ORE CARRIER,MARSHALL ISLANDS,"OTHER, CHINA (COAST)",2025/05/14 11:27,2025/05/14 12:00,2025/05/15 14:49,RCVD,E,11,OPEN SEA,SELA
3E7431,HUI YUAN,2025/05/15 14:00,SGS HONG KONG LIMITED,BULK/ WOODCHIP/ CEMENT/ ORE CARRIER,PANAMA,HUIZHOUGANG,2025/05/14 12:59,2025/05/13 18:00,2025/05/14 16:56,RCVD,E,7.3,"TABONEO, INDONESIA",SELA
5BCK2,MEGALOHARI,2025/05/13 11:00,"UNITRANS AGENCY HONG KONG CO., LIMITED",BULK/ WOODCHIP/ CEMENT/ ORE CARRIER,CYPRUS,"CHAOZHOU, GD",2025/05/13 04:31,2025/05/12 08:00,2025/05/13 08:25,RCVD,SELA,6.72,OPEN SEA,SELA
3EJI7,ZAMBALES,2025/05/13 02:00,EASTERN WORLDWIDE CO LTD,RORO/REEFER CARRIER,PANAMA,TAIPEI,2025/05/12 19:01,2025/05/12 18:00,2025/05/13 01:56,RCVD,S,5.44,HAIPHONG,CMTY
9HA5839,CNC PUMA,2025/05/12 21:30,CMA CGM ASIA SHIPPING PTE. LTD.,CONTAINER,MALTA,"OTHER, VIETNAM",2025/05/12 19:15,2025/05/12 07:00,2025/05/12 19:16,RCVD,WL,9.02,"TIANJIN XINGANG, TJ",URMA
VRWI3,OOCL BAUHINIA,2025/05/13 12:00,OOCL HONG KONG BRANCH,CONTAINER,"HONG KONG, CHINA","YANTIAN, SHENZHEN",2025/05/12 23:10,2025/05/15 20:00,2025/05/13 15:13,RCVD,KC14,11.5,"YANTIAN, SHENZHEN",KC14
D7VN,KMTC COLOMBO,2025/05/13 17:00,KMTC (HK) CO LIMITED,CONTAINER,REPUBLIC OF KOREA,KARACHI,2025/05/12 23:16,2025/05/12 21:00,2025/05/13 16:59,RCVD,KC8,12.5,QINGDAO,KC8
VRUN6,ONE PARANA,2025/05/13 21:00,OCEAN NETWORK EXPRESS (EAST ASIA) LIMITED,CONTAINER,"HONG KONG, CHINA","NINGBO, ZJ",2025/05/13 00:30,2025/05/11 21:00,2025/05/13 20:44,RCVD,KC2,14.6,SINGAPORE,KC2
3E8732,HUI FENG HAI 17,2025/05/13 08:00,CGW LOGISTICS CO LIMITED,GENERAL / HEAVY LIFT CARGO,PANAMA,"TIANJIN XINGANG, TJ",2025/05/13 00:31,2025/05/12 23:00,2025/05/13 10:00,RCVD,SWLA,7.1,BATAM,SWLA
9V6494,WAN HAI 325,2025/05/13 18:00,HYALINE SHIPPING (HK) CO LTD,CONTAINER,SINGAPORE,SINGAPORE,2025/05/13 01:24,2025/05/12 23:59,2025/05/13 19:41,RCVD,KC6,11.1,KAOHSIUNG,KC6
VRMV2,YUEHAI STAR,2025/05/13 08:00,CGW LOGISTICS CO LIMITED,CHEMICAL,"HONG KONG, CHINA","DONGGUAN, GD",2025/05/13 02:14,2025/05/12 18:00,2025/05/13 07:29,RCVD,SLA,6.3,"JIANGYIN, JS",SLA
V7A2844,STAR EXPLORER,2025/05/13 13:00,NAMSUNG SHIPPING HONG KONG LIMITED,CONTAINER,MARSHALL ISLANDS,INCHEON,2025/05/13 02:18,2025/05/13 06:00,2025/05/13 12:56,RCVD,KC10,7.6,HAIPHONG,KC10
BLHP,YM IMMENSE,2025/05/13 23:59,YANG MING LINE (HONG KONG) LTD,CONTAINER,"TAIWAN, CHINA",HO CHI MINH CITY,2025/05/13 02:24,2025/05/13 02:00,2025/05/13 10:57,RCVD,KC7,8.4,KAOHSIUNG,KC7
9VFL3,ACX DIAMOND,2025/05/13 21:00,OCEAN NETWORK EXPRESS (EAST ASIA) LIMITED,CONTAINER,SINGAPORE,KEELUNG,2025/05/13 04:06,2025/05/12 16:00,2025/05/13 16:43,RCVD,KC5,10,PORT KELANG,KC5
