CALL_SIGN,VESSEL_NAME,ETD_TIME,AGENT_NAME,SHIP_TYPE,FLAG,LAST_PORT,ATA_TIME,ETA_TIME,ATD_TIME,PASI,CURRENT_LOCATION,VESSEL_MAX_DRAFT,NEXT_PORT,BERTH
3E5137,CHUNRONG 803,2025/05/13 11:00,CGW LOGISTICS CO LIMITED,GENERAL / HEAVY LIFT CARGO,PANAMA,"NANSHA, PANYU",2025/05/13 06:08,2025/05/10 23:00,2025/05/13 09:28,RCVD,SWLA,5,"YANGJIANG, GD",SWLA
VRBK8,OSG BOSSTEC,2025/05/13 08:00,"UNITRANS AGENCY HONG KONG CO., LIMITED",CONTAINER,"HONG KONG, CHINA","SHEKOU, SHENZHEN",2025/05/13 07:24,2025/05/12 20:00,2025/05/13 14:48,RCVD,FL,6.8,OPEN SEA,PT
9LU2481,LIAN YUN 9,2025/05/13 16:00,BRIGHT CAPITAL SHIPPING CO LIMITED,GENERAL / HEAVY LIFT CARGO,SIERRA LEONE,TANJUNG PANDANG,2025/05/13 07:26,2025/05/11 23:59,2025/05/13 11:45,RCVD,S,6.2,"QUANZHOU, FJ",SWLA
S6ST,KOTA RATU,2025/05/13 18:00,PACIFIC INTERNATIONAL LINES (HK) LTD,CONTAINER,SINGAPORE,KOROR,2025/05/13 08:34,2025/05/13 07:00,2025/05/13 14:55,RCVD,PT,4.9,"HUANGPU, GD",KC3
3E7671,FU LONG SHENG,2025/05/13 23:00,CONCORD MARINE LIMITED,GENERAL / HEAVY LIFT CARGO,PANAMA,"BAYUQUAN, LN",2025/05/13 08:36,2025/05/13 23:00,2025/05/13 12:57,RCVD,E,7.6,BINTULU,SELA
BPAR,XIN QING DAO,2025/05/13 21:30,COSCO SHIPPING CONTAINER LINE AGENCIES LIMITED,CONTAINER,CHINA,LAEM CHABANG,2025/05/13 09:14,2025/05/13 09:00,2025/05/13 18:31,RCVD,S,11,"XIAMEN, FJ",KC12
9V7978,EVER FUTURE,2025/05/13 23:00,EVERGREEN MARINE (HONG KONG) LTD,CONTAINER,SINGAPORE,SINGAPORE,2025/05/13 10:20,2025/05/13 09:00,2025/05/14 03:23,RCVD,S,12.7,"SHANGHAI, SH",KC10
5LES7,EVER ORIGIN,2025/05/13 23:00,EVERGREEN MARINE (HONG KONG) LTD,CONTAINER,LIBERIA,HO CHI MINH CITY,2025/05/13 10:28,2025/05/13 09:00,2025/05/13 19:54,RCVD,S,9.1,"SHEKOU, SHENZHEN",KC7
9V7381,WAN HAI 353,2025/05/12 08:00,HYALINE SHIPPING (HK) CO LTD,CONTAINER,SINGAPORE,BUSAN,2025/05/11 22:46,2025/05/11 20:00,2025/05/12 11:56,RCVD,KC13,10.6,TAICHUNG,KC13
3EKO7,GEMINI PEARL,2025/05/13 08:21,MARITIME TRANSPORT AGENCY (HONG KONG) LIMITED,CHEMICAL,PANAMA,"OTHER, KOREA, R",2025/05/11 23:08,2025/05/11 01:00,2025/05/12 14:54,RCVD,EMTY,11.83,"OTHER, VIETNAM",EMTY
D7SB,DONGJIN VOYAGER,2025/05/12 09:00,SINOTRANS (HK) SHIPPING LTD,CONTAINER,REPUBLIC OF KOREA,"SHANGHAI, SH",2025/05/12 01:16,2025/05/12 00:01,2025/05/12 08:34,RCVD,KC18,9.9,HAIPHONG,KC18
D5TI7,HONG RUN 6,2025/05/12 18:00,P. M. S. HONG KONG LIMITED,BULK/ WOODCHIP/ CEMENT/ ORE CARRIER,LIBERIA,"OTHER, CHINA (COAST)",2025/05/12 01:20,2025/05/11 23:30,2025/05/12 06:41,RCVD,SWLA,7.1,"OTHER, RUSSIAN",SWLA
3E5352,SKY CHALLENGE,2025/05/12 18:00,"CK LINE (HONGKONG) CO., LIMITED",CONTAINER,PANAMA,PUSAN,2025/05/12 01:24,2025/05/11 23:00,2025/05/12 12:28,RCVD,KC11,8.9,"SHEKOU, SHENZHEN",KC11
3E2605,DS EXPRESS 178,2025/05/12 09:00,"UNITRANS AGENCY HONG KONG CO., LIMITED",BULK/ WOODCHIP/ CEMENT/ ORE CARRIER,PANAMA,"ZHENJIANG, JS",2025/05/12 02:00,2025/05/11 23:59,2025/05/12 06:39,RCVD,SWLA,6.9,OPEN SEA,SWLA
DSMA4,KMTC TIANJIN,2025/05/12 23:00,KMTC (HK) CO LIMITED,CONTAINER,REPUBLIC OF KOREA,"SHANGHAI, SH",2025/05/12 07:38,2025/05/12 02:00,2025/05/13 00:02,RCVD,PT,11.1,PORT KELANG,KC6
BRWT,GUANG MAO,2025/05/12 23:00,SGS HONG KONG LIMITED,BULK/ WOODCHIP/ CEMENT/ ORE CARRIER,CHINA,GUANGZHOU,2025/05/12 08:09,2025/05/11 23:00,2025/05/12 13:22,RCVD,WL,7.1,GERALDTON,SWLA
5LPH8,HUMBOLDT EXPRESS,2025/05/13 02:00,PENAVICO (HONG KONG) LIMITED,CONTAINER,LIBERIA,VALPARAISO,2025/05/12 08:10,2025/05/12 06:00,2025/05/13 02:59,RCVD,NCPBW,14,"YANTIAN, GD",KC5
9V8480,KOTA LEKAS,2025/05/12 18:00,PACIFIC INTERNATIONAL LINES (HK) LTD,CONTAINER,SINGAPORE,"XIAMEN, FJ",2025/05/12 08:16,2025/05/12 06:00,2025/05/12 17:59,RCVD,WL,10.9,"NANSHA, PANYU",KC3
VRUB8,EVER ORDER,2025/05/12 23:00,EVERGREEN MARINE (HONG KONG) LTD,CONTAINER,"HONG KONG, CHINA","FUQING, FJ",2025/05/12 08:28,2025/05/12 07:00,2025/05/12 18:27,RCVD,WL,11.6,"YANTIAN, SHENZHEN",KC7
V7BQ2,GENCO RESOLUTE,2025/05/12 18:53,BEN LINE AGENCIES (HK) LTD,BULK/ WOODCHIP/ CEMENT/ ORE CARRIER,MARSHALL ISLANDS,"DALIAN, LN",2025/05/12 08:37,2025/05/11 17:00,2025/05/13 04:13,RCVD,E,9,PORT HEDLAND,SELA
3E2779,DE LONG,2025/05/12 14:00,TEXCO MARINE AGENCY LIMITED,BULK/ WOODCHIP/ CEMENT/ ORE CARRIER,PANAMA,"DONGGUAN, GD",2025/05/12 09:08,2025/05/11 07:00,2025/05/12 14:20,RCVD,W,7.5,SINGAPORE,SWLA
5BEB4,MARATHASSA,2025/05/12 12:00,WELLS MARINE AGENCIES,BULK/ WOODCHIP/ CEMENT/ ORE CARRIER,CYPRUS,NEWCASTLE,2025/05/12 09:14,2025/05/12 05:00,2025/05/12 16:49,RCVD,E,14.4,"ZHANJIANG, GD",SELA
3FPF4,SAZANKA,2025/05/12 21:00,MOL HONG KONG LIMITED,BULK/ WOODCHIP/ CEMENT/ ORE CARRIER,PANAMA,OPEN SEA,2025/05/12 10:14,2025/05/12 10:00,2025/05/12 15:54,RCVD,S,5.2,OPEN SEA,SWLA
VRRH2,FOREVER GLORY,2025/05/13 18:00,MARITIME TRANSPORT AGENCY (HONG KONG) LIMITED,"TANKER (CRUDE,FUEL,DIESEL,LUB)","HONG KONG, CHINA","DALIAN, LN",2025/05/12 10:33,2025/05/12 08:00,2025/05/13 15:17,RCVD,PAFF,11.9,SINGAPORE,PAFF
3E4026,STR LUCKY,2025/05/15 23:00,GREEN ISLAND SHIPPING AGENCY LTD,BULK/ WOODCHIP/ CEMENT/ ORE CARRIER,PANAMA,MURORAN,2025/05/12 12:34,2025/05/12 10:00,2025/05/15 09:59,RCVD,CCM,9.1,NAURU ISLAND,CCM
3E4003,SUNFLYTE,2025/05/12 15:10,OCEAN BASE CO LTD,CHEMICAL,PANAMA,"SHEKOU, SHENZHEN",2025/05/12 12:44,2025/05/11 12:00,2025/05/12 19:19,RCVD,W,9,OPEN SEA,SLA
V7KN6,ZIRCON,2025/05/12 12:00,OCEANUS MARITIME COMPANY LIMITED,CHEMICAL,MARSHALL ISLANDS,"SHEKOU, SHENZHEN",2025/05/12 14:29,2025/05/12 16:00,2025/05/13 03:47,RCVD,LKTPBW5,7,OPEN SEA,SLA
D5WB7,MANET,2025/05/13 09:00,OOCL HONG KONG BRANCH,CONTAINER,LIBERIA,PORT KLANG,2025/05/12 17:31,2025/05/12 16:30,2025/05/13 04:02,RCVD,LKTPBS,10.5,"SHEKOU, SHENZHEN",KC6
BPRY,HUA HAI 21,2025/05/11 23:00,VASTON SHIPPING AGENCY LIMITED,"TANKER (CRUDE,FUEL,DIESEL,LUB)",CHINA,YANGPU,2025/05/10 20:05,2025/05/10 18:00,2025/05/11 19:51,RCVD,SINO,11.7,"HUANGPU, GD",SINO
XVEQ7,HAIAN LINK,2025/05/11 18:00,MEGATOP AGENCY LIMITED,CONTAINER,VIETNAM,HAIPHONG,2025/05/10 20:39,2025/05/16 23:30,2025/05/11 09:28,RCVD,KC10,7.3,"NANSHA, PANYU",KC10
5LCM6,MSC TARA III,2025/05/11 15:00,MEDITERRANEAN SHIPPING COMPANY (HONG KONG) LIMITED,CONTAINER,LIBERIA,DAVAO,2025/05/10 22:19,2025/05/10 08:00,2025/05/11 06:05,RCVD,S,8.6,"YANTIAN, SHENZHEN",KC2
9HA5092,AFRA ROSSI,2025/05/13 08:00,VASTON SHIPPING AGENCY LIMITED,"TANKER (CRUDE,FUEL,DIESEL,LUB)",MALTA,SINGAPORE,2025/05/10 23:40,2025/05/11 08:00,2025/05/14 02:02,RCVD,SINO,10.7,SINGAPORE,SINO
9V6513,WAN HAI 293,2025/05/11 12:00,HYALINE SHIPPING (HK) CO LTD,CONTAINER,SINGAPORE,CAT LAI PORT,2025/05/11 00:13,2025/05/10 23:00,2025/05/11 12:29,RCVD,KC6,9.7,"CHIWAN, SHENZHEN",WA2
5LFU8,WAN HAI 178,2025/05/12 05:00,HYALINE SHIPPING (HK) CO LTD,CONTAINER,LIBERIA,HAIPHONG,2025/05/11 00:46,2025/05/16 05:30,2025/05/11 08:56,RCVD,KC6,8.5,"SHEKOU, SHENZHEN",KC6
5LCT5,AS ANNE,2025/05/12 14:00,OOCL HONG KONG BRANCH,CONTAINER,LIBERIA,TAICHUNG,2025/05/11 01:16,2025/05/10 23:00,2025/05/11 05:57,RCVD,KC11,9.2,"SHEKOU, SHENZHEN",KC11
BPPH3,GUO SHUN 28,2025/05/11 15:00,CGW LOGISTICS CO LIMITED,GENERAL / HEAVY LIFT CARGO,CHINA,"ZHENJIANG, JS",2025/05/11 04:07,2025/05/11 04:00,2025/05/11 09:49,RCVD,SWLA,8.6,LHOKSOUMAWE,SWLA
3FAT7,JIAN RUI 7,2025/05/11 18:00,EVER WIN INTERNATIONAL SHIPPING CO. LIMITED,GENERAL / HEAVY LIFT CARGO,PANAMA,"OTHER, CHINA (COAST)",2025/05/11 05:42,2025/05/10 18:00,2025/05/11 08:51,RCVD,W,5.8,"OTHER, JAPAN",SWLA
3E7593,TONGYUN12,2025/05/11 14:00,CGW LOGISTICS CO LIMITED,GENERAL / HEAVY LIFT CARGO,PANAMA,DUNG QUAT,2025/05/11 07:43,2025/05/10 23:00,2025/05/11 11:37,RCVD,S,6.5,"OTHER, KOREA, R",SWLA
3E7175,LAN HAI FANG ZHOU,2025/05/11 13:00,CGW LOGISTICS CO LIMITED,GENERAL / HEAVY LIFT CARGO,PANAMA,"OTHER, VIETNAM",2025/05/11 08:20,2025/05/10 23:00,2025/05/11 12:58,RCVD,S,6.2,"OTHER, KOREA, R",SELA
9M3120,MTT PELEPAS,2025/05/11 23:00,EVERGREEN MARINE (HONG KONG) LTD,CONTAINER,MALAYSIA,"NINGBO, ZJ",2025/05/11 09:44,2025/05/11 07:00,2025/05/11 16:04,RCVD,WL,8.5,SIHANOUK VILLE,KC6
D5ML2,KMTC BANGKOK,2025/05/11 22:00,KMTC (HK) CO LIMITED,CONTAINER,LIBERIA,PUSAN,2025/05/11 10:04,2025/05/11 02:00,2025/05/11 20:57,RCVD,E,10.25,HO CHI MINH CITY,KC9
2IEC6,BERGE HENG SHAN,2025/05/12 15:00,GULF AGENCY CO (HK) LTD,BULK/ WOODCHIP/ CEMENT/ ORE CARRIER,ISLE OF MAN,"SHEKOU, SHENZHEN",2025/05/11 15:54,2025/05/11 15:00,2025/05/12 00:46,RCVD,W,8.67,PORT HEDLAND,SELA
3FTB3,EVER CLEAR,2025/05/10 23:00,EVERGREEN MARINE (HONG KONG) LTD,CONTAINER,PANAMA,"SHEKOU, SHENZHEN",2025/05/09 20:52,2025/05/11 14:30,2025/05/10 11:28,RCVD,KC9,6.4,"SHEKOU, SHENZHEN",WA2
9V6516,WAN HAI 295,2025/05/10 08:00,HYALINE SHIPPING (HK) CO LTD,CONTAINER,SINGAPORE,"SHEKOU, SHENZHEN",2025/05/09 22:23,2025/05/11 11:30,2025/05/10 08:59,RCVD,KC9,8.8,"SHEKOU, SHENZHEN",KC9
3FDM5,HOUYOSHI EXPRESS II,2025/05/11 15:00,VASTON SHIPPING AGENCY LIMITED,CHEMICAL,PANAMA,YANGPU,2025/05/10 00:43,2025/05/16 18:00,2025/05/11 15:25,RCVD,PAFF,7.6,YANGPU,PAFF
V7A7436,TS JOHOR,2025/05/11 09:24,T.S. LINES LIMITED,CONTAINER,MARSHALL ISLANDS,"SHEKOU, SHENZHEN",2025/05/10 04:05,2025/05/11 07:30,2025/05/10 14:56,RCVD,KC7,8.3,"SHEKOU, SHENZHEN",KC7
VRNW3,NEW PEACE,2025/05/10 16:00,WALLEM SHIPPING (HK) LTD,"TANKER (CRUDE,FUEL,DIESEL,LUB)","HONG KONG, CHINA",ZHOUSHAN,2025/05/10 08:19,2025/05/10 08:00,2025/05/10 13:06,RCVD,PT,11,SINGAPORE,SLA
9LU2780,YONG SHUN,2025/05/10 20:00,"UNITRANS AGENCY HONG KONG CO., LIMITED",BULK/ WOODCHIP/ CEMENT/ ORE CARRIER,SIERRA LEONE,"OTHER, CHINA (COAST)",2025/05/10 08:26,2025/05/10 08:00,2025/05/10 13:39,RCVD,WL,6.9,OPEN SEA,SELA
OXCQ2,SAN ANTONIO MAERSK,2025/05/10 23:00,PENAVICO (HONG KONG) LIMITED,CONTAINER,DENMARK,SINGAPORE,2025/05/10 08:29,2025/05/10 07:00,2025/05/10 22:42,RCVD,WL,12,"SHANGHAI, SH",KC18
V7A2845,STAR FRONTIER,2025/05/10 23:00,NAMSUNG SHIPPING HONG KONG LIMITED,CONTAINER,MARSHALL ISLANDS,INCHEON,2025/05/10 09:53,2025/05/10 08:00,2025/05/10 21:58,RCVD,E,6.8,HAIPHONG,KC4
DSIJ9,WOO JONG,2025/05/11 04:00,PENAVICO (HONG KONG) LIMITED,"TANKER (CRUDE,FUEL,DIESEL,LUB)",REPUBLIC OF KOREA,"OTHER, CHINA (COAST)",2025/05/10 09:58,2025/05/10 18:00,2025/05/11 02:02,RCVD,E,6.3,ULSAN,SINO
ELXX8,SANTA CRUZ I,2025/05/12 12:00,VASTON SHIPPING AGENCY LIMITED,"TANKER (CRUDE,FUEL,DIESEL,LUB)",LIBERIA,SINGAPORE,2025/05/10 10:35,2025/05/10 09:00,2025/05/12 04:51,RCVD,EMTY,13.1,SINGAPORE,EMTY
9V7396,WAN HAI A01,2025/05/10 23:00,HYALINE SHIPPING (HK) CO LTD,CONTAINER,SINGAPORE,"SHEKOU, SHENZHEN",2025/05/10 11:01,2025/05/10 09:00,2025/05/10 23:01,RCVD,W,9.5,"NINGBO, ZJ",KC9
5LAR7,MSC SHAHAR,2025/05/10 22:00,MEDITERRANEAN SHIPPING COMPANY (HONG KONG) LIMITED,CONTAINER,LIBERIA,SYDNEY,2025/05/10 11:24,2025/05/10 10:00,2025/05/10 22:03,RCVD,E,8.6,"YANTIAN, SHENZHEN",KC1
9VCB4,XH DEEP COVER,2025/05/11 01:00,GRANDFAME SHIP MANAGEMENT LTD,BULK/ WOODCHIP/ CEMENT/ ORE CARRIER,SINGAPORE,HUIZHOUGANG,2025/05/10 17:10,2025/05/10 12:00,2025/05/11 01:58,RCVD,E,7.3,NEWCASTLE,SELA
9V7800,EVER WIN,2025/05/16 15:00,EVERGREEN MARINE (HONG KONG) LTD,CONTAINER,SINGAPORE,"SHANGHAI, SH",2025/05/09 09:43,2025/05/16 07:00,2025/05/09 20:35,RCVD,WL,8.3,"SHEKOU, SHENZHEN",PSSA
BPBY,XIN DAN DONG,2025/05/16 23:00,COSCO SHIPPING CONTAINER LINE AGENCIES LIMITED,CONTAINER,CHINA,"OTHER, VIETNAM",2025/05/09 11:25,2025/05/16 08:00,2025/05/09 11:28,RCVD,S,11.2,"XINGANG, TIANJIN, TJ",SELA
