Type,Size,Draft,ETA,ETD,Congestion,Weather,Reliability,Effectiveness,Work_Environment,Priority_Of_Shipment,ATA,ATD,Berth_No
3,303,11.02,0,15,0.27,0.49,0.7,0.94,0.65,0,2.8,20.8,3
1,262,11.46,68,81,0.29,0.36,0.66,0.74,0.74,0,72.0,78.0,2
3,296,10.96,3,20,0.66,0.53,0.91,0.85,0.61,0,9.2,20.2,4
3,285,9.17,15,30,0.57,0.38,0.63,0.83,0.75,0,19.2,28.2,4
1,259,12.33,23,40,0.26,0.38,0.78,0.85,0.66,0,24.9,33.9,5
1,278,9.68,79,92,0.25,0.54,0.74,0.7,0.72,0,83.8,93.8,4
3,299,8.15,1,10,0.62,0.3,0.94,0.92,0.67,0,6.3,23.3,2
2,295,11.87,127,141,0.24,0.17,0.64,0.93,0.62,0,129.0,142.0,2
3,309,9.06,159,167,0.69,0.11,0.74,0.84,0.88,0,164.8,182.8,4
3,286,13.64,83,102,0.62,0.48,0.94,0.87,0.81,0,87.4,97.4,2
3,347,13.72,151,166,0.25,0.41,0.9,0.93,0.56,0,152.8,168.8,5
3,261,13.49,139,149,0.25,0.45,0.89,0.88,0.85,0,141.8,158.8,1
1,272,10.22,177,193,0.79,0.21,0.69,0.74,0.69,0,182.0,201.0,5
3,278,8.09,162,173,0.42,0.17,0.66,0.84,0.86,0,165.2,183.2,5
2,251,13.57,123,132,0.42,0.11,0.83,0.85,0.82,0,125.4,137.4,2
1,300,10.57,32,47,0.69,0.28,0.93,0.81,0.67,0,37.2,48.2,1
2,298,13.8,160,177,0.77,0.39,0.79,0.88,0.51,0,164.5,177.5,2
2,280,13.78,188,202,0.79,0.3,0.8,0.93,0.61,0,194.9,202.9,3
2,269,13.12,178,191,0.65,0.32,0.7,0.93,0.72,0,182.8,188.8,2
2,250,9.77,170,177,0.43,0.55,0.87,0.81,0.75,0,176.0,187.0,2
1,264,10.31,100,119,0.25,0.27,0.67,0.73,0.6,0,102.9,112.9,2
1,294,13.11,11,22,0.67,0.36,0.71,0.95,0.56,0,16.6,21.6,1
2,275,9.9,66,80,0.54,0.49,0.75,0.91,0.83,0,71.7,86.7,2
2,271,9.02,64,78,0.45,0.3,0.78,0.73,0.89,0,68.2,81.2,1
1,290,11.34,160,175,0.74,0.41,0.68,0.93,0.71,0,166.4,179.4,4
1,303,13.62,167,176,0.27,0.53,0.64,0.92,0.57,1,172.3,188.3,3
1,285,12.18,73,91,0.5,0.57,0.81,0.83,0.61,0,78.5,84.5,1
3,286,11.42,42,53,0.21,0.17,0.7,0.85,0.51,0,44.6,51.6,4
3,307,8.58,43,62,0.48,0.56,0.8,0.8,0.87,0,48.1,57.1,1
3,283,11.69,28,34,0.23,0.35,0.65,0.71,0.55,0,32.3,41.3,1
2,273,13.94,140,148,0.27,0.23,0.77,0.78,0.73,0,141.8,160.8,3
3,293,8.84,11,17,0.27,0.33,0.79,0.9,0.61,0,15.8,20.8,5
2,274,11.11,94,112,0.59,0.59,0.62,0.7,0.72,1,99.9,111.9,5
2,272,13.26,45,62,0.65,0.35,0.72,0.78,0.76,0,48.6,64.6,1
3,305,12.44,129,146,0.55,0.26,0.65,0.8,0.83,0,133.2,145.2,2
2,274,12.18,34,50,0.78,0.42,0.62,0.83,0.58,0,39.3,47.3,4
3,226,12.21,80,91,0.42,0.22,0.95,0.93,0.5,0,84.0,101.0,2
3,286,10.16,89,95,0.37,0.14,0.71,0.79,0.55,0,90.9,101.9,2
1,272,9.76,7,24,0.72,0.16,0.88,0.79,0.86,0,11.0,30.0,1
3,274,12.86,92,110,0.33,0.16,0.69,0.88,0.85,0,92.6,111.6,1
1,289,12.86,153,168,0.78,0.18,0.84,0.81,0.74,0,157.3,172.3,1
3,276,13.2,89,94,0.21,0.17,0.87,0.76,0.74,0,88.5,102.5,1
3,284,13.48,161,174,0.78,0.42,0.81,0.81,0.77,0,165.4,172.4,5
1,239,11.07,114,119,0.23,0.19,0.77,0.74,0.57,0,116.9,126.9,1
1,261,11.01,104,116,0.73,0.27,0.74,0.74,0.87,0,109.8,127.8,5
3,308,12.79,134,153,0.52,0.55,0.72,0.82,0.67,1,139.8,153.8,5
2,279,11.9,195,201,0.8,0.34,0.93,0.8,0.65,0,199.7,216.7,1
1,246,12.21,57,73,0.24,0.43,0.89,0.93,0.71,0,60.3,74.3,3
2,258,12.77,113,125,0.53,0.19,0.94,0.79,0.52,0,116.6,132.6,4
2,260,13.34,74,91,0.78,0.2,0.64,0.85,0.57,0,77.7,95.7,2
2,282,10.03,156,163,0.51,0.12,0.86,0.86,0.8,0,160.7,173.7,5
1,271,10.25,119,129,0.58,0.18,0.93,0.7,0.53,0,123.7,128.7,4
2,266,8.56,163,170,0.62,0.24,0.66,0.87,0.74,0,167.1,176.1,3
1,280,11.47,20,38,0.47,0.19,0.62,0.74,0.6,0,23.3,31.3,2
2,289,8.22,163,174,0.58,0.14,0.86,0.94,0.66,0,166.8,178.8,2
3,274,10.79,137,151,0.55,0.16,0.8,0.74,0.62,0,138.5,153.5,5
3,268,11.26,100,113,0.74,0.33,0.89,0.8,0.64,0,105.1,121.1,1
1,271,9.72,151,157,0.23,0.2,0.65,0.72,0.79,0,152.5,157.5,3
3,286,11.54,191,210,0.37,0.28,0.88,0.95,0.62,0,193.2,206.2,5
3,279,8.18,176,192,0.77,0.35,0.67,0.83,0.73,1,181.3,191.3,3
2,295,8.22,98,114,0.73,0.45,0.66,0.85,0.69,0,105.7,113.7,1
1,257,12.94,35,54,0.47,0.12,0.66,0.72,0.77,0,38.6,54.6,1
2,264,10.16,95,113,0.57,0.5,0.89,0.89,0.87,0,99.8,112.8,5
2,295,8.76,151,160,0.37,0.41,0.83,0.75,0.79,0,155.5,170.5,1
2,263,11.13,150,167,0.31,0.14,0.78,0.92,0.59,0,153.6,162.6,4
2,307,12.62,189,199,0.48,0.54,0.73,0.75,0.51,0,195.0,214.0,2
2,308,9.29,36,44,0.41,0.56,0.91,0.75,0.6,0,40.9,49.9,5
2,307,11.74,11,19,0.55,0.13,0.74,0.71,0.74,0,13.8,29.8,3
2,262,8.51,112,120,0.25,0.24,0.89,0.82,0.52,0,115.1,124.1,4
1,281,8.31,182,188,0.78,0.5,0.75,0.84,0.7,0,188.8,193.8,5
3,270,11.19,12,20,0.79,0.47,0.73,0.72,0.74,0,19.2,24.2,1
2,298,11.24,22,37,0.62,0.19,0.76,0.89,0.63,0,26.7,38.7,1
2,314,11.82,98,103,0.52,0.2,0.71,0.81,0.81,0,102.6,118.6,1
2,297,12.36,104,120,0.39,0.29,0.86,0.83,0.54,0,106.9,118.9,1
2,280,13.86,29,39,0.69,0.34,0.78,0.81,0.53,0,35.5,51.5,3
2,272,11.1,16,21,0.61,0.41,0.68,0.8,0.79,1,21.3,40.3,4
2,292,9.94,112,126,0.3,0.28,0.91,0.84,0.7,0,117.0,136.0,2
3,255,12.77,61,71,0.75,0.33,0.73,0.74,0.78,0,65.7,75.7,3
3,290,9.62,83,88,0.69,0.47,0.79,0.75,0.67,0,90.5,106.5,3
2,261,10.63,111,121,0.77,0.12,0.92,0.92,0.6,0,115.6,130.6,2
3,292,8.47,85,99,0.64,0.23,0.82,0.94,0.83,0,88.7,105.7,2
1,276,8.15,140,152,0.57,0.46,0.64,0.79,0.82,0,144.7,152.7,1
2,272,13.78,186,201,0.45,0.55,0.93,0.77,0.78,0,190.7,196.7,3
1,262,13.02,18,24,0.76,0.36,0.82,0.86,0.61,0,24.0,42.0,5
1,272,12.18,176,182,0.72,0.37,0.72,0.8,0.74,0,182.0,188.0,2
2,291,10.45,99,117,0.23,0.15,0.65,0.71,0.64,0,100.3,113.3,2
3,300,9.04,139,158,0.22,0.32,0.88,0.74,0.54,0,141.7,160.7,4
1,290,8.94,188,205,0.43,0.37,0.82,0.88,0.87,0,194.1,203.1,5
2,307,9.5,146,162,0.69,0.22,0.79,0.86,0.55,0,152.3,160.3,5
1,330,11.3,75,83,0.79,0.23,0.91,0.71,0.88,0,80.5,94.5,2
1,273,12.29,8,23,0.29,0.29,0.88,0.76,0.68,0,10.9,27.9,1
1,275,11.96,198,205,0.56,0.11,0.65,0.76,0.57,0,201.5,206.5,4
1,251,9.68,27,35,0.43,0.26,0.71,0.87,0.72,0,31.1,42.1,5
3,303,13.73,127,144,0.78,0.21,0.69,0.7,0.85,0,130.9,137.9,2
1,305,12.43,51,67,0.71,0.26,0.86,0.73,0.79,0,55.6,65.6,5
1,262,11.33,82,93,0.7,0.16,0.61,0.9,0.82,0,84.6,93.6,4
1,292,11.67,110,127,0.48,0.55,0.8,0.74,0.76,0,115.5,124.5,4
3,304,10.52,143,158,0.45,0.4,0.87,0.86,0.78,0,147.9,162.9,3
1,284,9.49,116,121,0.36,0.44,0.91,0.76,0.84,0,119.5,128.5,2
1,296,10.14,68,78,0.23,0.49,0.72,0.72,0.6,0,73.2,78.2,4
3,283,12.55,98,117,0.72,0.35,0.89,0.76,0.7,0,102.1,107.1,3
3,255,8.09,139,158,0.69,0.14,0.64,0.88,0.59,0,141.7,148.7,3
3,300,8.7,24,31,0.8,0.37,0.9,0.91,0.9,0,30.1,48.1,5
1,306,8.28,179,194,0.8,0.39,0.64,0.91,0.88,0,186.0,202.0,5
3,294,8.24,122,136,0.53,0.47,0.74,0.8,0.52,0,128.7,142.7,3
3,260,13.13,52,63,0.66,0.32,0.88,0.87,0.78,0,56.4,64.4,5
1,264,12.22,150,164,0.77,0.16,0.65,0.75,0.87,0,155.7,164.7,4
3,257,10.85,143,149,0.71,0.24,0.68,0.77,0.57,0,147.7,153.7,1
1,295,8.59,56,74,0.35,0.28,0.85,0.92,0.73,0,59.0,71.0,4
2,305,10.95,38,44,0.47,0.42,0.85,0.7,0.87,0,43.3,58.3,3
3,288,10.84,108,125,0.28,0.39,0.82,0.72,0.51,0,112.0,127.0,3
2,298,9.04,180,188,0.77,0.28,0.84,0.75,0.78,0,183.7,201.7,4
1,262,10.6,41,46,0.56,0.59,0.79,0.71,0.62,0,48.2,54.2,5
3,282,10.39,185,192,0.34,0.4,0.69,0.75,0.87,0,190.1,203.1,5
1,252,11.7,166,183,0.6,0.22,0.72,0.85,0.89,0,169.5,175.5,3
2,264,11.81,141,154,0.57,0.15,0.66,0.81,0.88,0,145.0,162.0,2
1,297,8.27,121,132,0.41,0.18,0.92,0.92,0.69,0,124.4,137.4,5
3,275,10.25,132,151,0.27,0.22,0.8,0.9,0.84,0,134.7,145.7,4
3,304,11.76,162,173,0.6,0.18,0.74,0.79,0.84,0,165.3,184.3,5
2,290,11.02,74,91,0.51,0.19,0.76,0.76,0.63,0,76.8,88.8,4
