company_name,effectiveness_score,reliability_score,work_env_score
OOCL HONG KONG BRANCH,0.799,0.715,0.317
S5 ASIA LIMITED,0.672,0.573,0.516
T.S. LINES LIMITED,0.83,0.515,0.531
EVERGREEN MARINE (HONG KONG) LTD,1.0,0.772,0.44
TINEKEN SHIPPING LIMITED,0.653,0.856,0.568
SGS HONG KONG LIMITED,0.653,0.836,0.681
PENAVICO (HONG KONG) LIMITED,1.0,0.482,0.977
BRIGHT CAPITAL SHIPPING CO LIMITED,0.853,0.588,0.635
NS UNITED SHIPPING (HK) CO LIMITED,0.606,0.716,0.652
HMM (HONG KONG) LIMITED,0.809,0.845,0.585
KMTC (HK) CO LIMITED,0.607,0.554,0.216
WINBO SHIPPING LTD,0.607,0.613,0.595
CMA CGM (HONG KONG) LIMITED,0.748,0.429,0.612
GULF AGENCY CO (HK) LTD,0.317,0.411,1.0
"UNITRANS AGENCY HONG KONG CO., LIMITED",0.355,0.813,0.562
INCHCAPE SHIPPING SERVICES (HK) LTD,0.588,,0.66
COSCO SHIPPING CONTAINER LINE AGENCIES LIMITED,0.497,0.636,0.593
SINOTRANS (HK) SHIPPING LTD,0.763,0.851,0.366
HYALINE SHIPPING (HK) CO LTD,0.518,0.722,0.829
CHU KONG AGENCY CO LTD,0.418,0.521,0.75
WALLEM SHIPPING (HK) LTD,0.993,0.722,0.758
EVER WIN INTERNATIONAL SHIPPING CO. LIMITED,0.655,0.958,0.418
CMA CGM ASIA SHIPPING PTE. LTD.,0.714,0.643,0.881
CGW LOGISTICS CO LIMITED,0.415,0.963,0.32
"ZHONGXIN INTERNATIONAL GROUP CO., LIMITED",0.591,0.126,0.717
KANWAY SHIPPING LIMITED,0.722,0.814,1.0
SITC SHIPPING AGENCY (HK) COMPANY LIMITED,0.47,0.667,0.402
IGOR SHIPPING AGENCIES LTD,,0.59,0.487
OCEAN BASE CO LTD,0.58,0.668,0.62
OCEANLINKS MARINE LIMITED,0.642,0.252,0.499
WELLS MARINE AGENCIES,0.58,0.606,0.29
CONCORD MARINE LIMITED,1.0,0.721,0.614
P. M. S. HONG KONG LIMITED,0.697,0.946,
ZIM INTEGRATED SHIPPING AGENCIES (HK) LIMITED,,0.546,0.695
REGIONAL CONTAINER LINES (HK) LTD,0.865,0.488,0.416
YANG MING LINE (HONG KONG) LTD,0.456,0.55,0.91
MARITIME TRANSPORT AGENCY (HONG KONG) LIMITED,0.742,0.833,0.443
HONGYU SHIPPING (HK) LIMITED,0.308,0.716,0.536
MINDA SHIPPING (HONG KONG) LIMITED,,0.544,
Y & W SHIPPING COMPANY LIMITED,0.739,0.753,0.354
TAISHIP DEVELOPMENT LTD,0.848,0.669,0.645
E & M AGENCY LIMITED,0.734,0.844,0.861
VEROSA AGENCY LIMITED,0.677,,0.279
OCEAN NETWORK EXPRESS (EAST ASIA) LIMITED,0.64,0.584,0.637
GRANDFAME SHIP MANAGEMENT LTD,0.404,,0.652
HARBOUR-LINK LINES LIMITED ,0.556,0.357,
WILHELMSEN PORT SERVICES (HONG KONG) LIMITED,0.608,0.709,0.353
"SEACON SHIPMANAGE (HK) CO., LIMITED",0.911,0.702,0.336
TEXCO MARINE AGENCY LIMITED,0.769,0.651,0.704
SHK AGENCY LIMITED,0.347,0.603,0.659
